"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","253","@regression — checkout step 1 has no critical a11y violations","","2026-09-19","passed","2026-09-19","","Accessibility Audits","",""
"","12","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-19","passed","2026-09-19","","Accessibility Audits","",""
"","935","@regression valid credentials navigate to inventory","","2026-09-19","passed","2026-09-19","","Login","",""
"","3","@regression — login page meets performance budget","","2026-09-19","skipped","2026-09-19","","Performance Audits — Lighthouse","",""
"","1098","@regression complete full checkout shows success confirmation","","2026-09-19","passed","2026-09-19","","Checkout","",""
"","310","@regression modifies a JS bundle response to inject a custom header","","2026-09-19","passed","2026-09-19","","Network — cy.intercept() showcase (JS bundles)","",""
"","947","@regression locked-out user sees specific error","","2026-09-19","passed","2026-09-19","","Login","",""
"","292","@regression sort price low→high lists cheapest first","","2026-09-19","passed","2026-09-19","","Inventory","",""
"","250","@smoke add item to cart increments badge to 1","","2026-09-19","passed","2026-09-19","","Inventory","",""
"","467","@regression logout returns to login page","","2026-09-19","passed","2026-09-19","","Login","",""
"","288","@regression sort A→Z lists products alphabetically","","2026-09-19","passed","2026-09-19","","Inventory","",""
"","395","@regression add then remove item removes cart badge","","2026-09-19","passed","2026-09-19","","Inventory","",""
"","549","@regression cancel checkout returns to cart","","2026-09-19","passed","2026-09-19","","Checkout","",""
"","856","@regression stubs product images on inventory page with 404","","2026-09-19","passed","2026-09-19","","Network — cy.intercept() showcase (shared session)","",""
"","316","@regression spies on initial page request and asserts 200","","2026-09-19","passed","2026-09-19","","Network — cy.intercept() showcase (shared session)","",""
"","336","@regression — cart page has no critical a11y violations","","2026-09-19","passed","2026-09-19","","Accessibility Audits","",""
"","1002","@smoke invalid password shows error message","","2026-09-19","passed","2026-09-19","","Login","",""
"","891","@regression missing last name shows validation error","","2026-09-19","passed","2026-09-19","","Checkout","",""
"","319","@smoke — login page has no critical a11y violations","","2026-09-19","passed","2026-09-19","","Accessibility Audits","",""
"","383","@smoke empty username shows validation error","","2026-09-19","passed","2026-09-19","","Login","",""
"","170","@smoke page loads all 6 products","","2026-09-19","passed","2026-09-19","","Inventory","",""
"","808","@regression missing first name shows validation error","","2026-09-19","passed","2026-09-19","","Checkout","",""
"","1","@regression — inventory page meets performance budget","","2026-09-19","skipped","2026-09-19","","Performance Audits — Lighthouse","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-09-19","skipped","2026-09-19","","Performance Audits — Lighthouse","",""
"","910","@regression — inventory page has no critical a11y violations","","2026-09-19","passed","2026-09-19","","Accessibility Audits","",""
"","206","@regression spies on JavaScript bundle requests during page load","","2026-09-19","passed","2026-09-19","","Network — cy.intercept() showcase (JS bundles)","",""
"","309","@regression navigate to cart shows added item","","2026-09-19","passed","2026-09-19","","Inventory","",""
