"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","651","Direct URL access without login redirects to login page","","2026-06-27","passed","2026-06-27","","","",""
"","23","Users list endpoint returns multiple records","","2026-06-27","passed","2026-06-27","","","",""
"","14041","Cart reflects item added from inventory","","2026-06-27","passed","2026-06-27","","","",""
"","1025","Add multiple items to the cart","","2026-06-27","passed","2026-06-27","","","",""
"","5907","Login with multiple user types -- @1.4 ","","2026-06-27","passed","2026-06-27","","","",""
"","958","Add then remove an item","","2026-06-27","passed","2026-06-27","","","",""
"","5945","Multiple user types can access the dashboard -- @1.3 ","","2026-06-27","passed","2026-06-27","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-27","passed","2026-06-27","","","",""
"","979","Add a single item to the cart","","2026-06-27","passed","2026-06-27","","","",""
"","31","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-27","passed","2026-06-27","","","",""
"","984","Navigate to checkout after adding an item","","2026-06-27","passed","2026-06-27","","","",""
"","901","Login with multiple user types -- @1.2 ","","2026-06-27","passed","2026-06-27","","","",""
"","1527","User can logout from the dashboard","","2026-06-27","passed","2026-06-27","","","",""
"","937","Successful login with valid credentials","","2026-06-27","passed","2026-06-27","","","",""
"","1507","Repeated failed logins do not lock out a valid user permanently","","2026-06-27","passed","2026-06-27","","","",""
"","891","XSS payload in login field is handled safely","","2026-06-27","passed","2026-06-27","","","",""
"","908","Multiple user types can access the dashboard -- @1.2 ","","2026-06-27","passed","2026-06-27","","","",""
"","21","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-27","passed","2026-06-27","","","",""
"","857","Failed login with invalid credentials","","2026-06-27","passed","2026-06-27","","","",""
"","1","Security response headers are present","","2026-06-27","skipped","2026-06-27","","","",""
"","897","Multiple user types can access the dashboard -- @1.1 ","","2026-06-27","passed","2026-06-27","","","",""
"","20","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-27","passed","2026-06-27","","","",""
"","896","Login with multiple user types -- @1.1 ","","2026-06-27","passed","2026-06-27","","","",""
"","1004","Cart persists multiple items","","2026-06-27","passed","2026-06-27","","","",""
"","39","User endpoint returns correct data","","2026-06-27","passed","2026-06-27","","","",""
"","902","SQL injection attempt is safely rejected","","2026-06-27","passed","2026-06-27","","","",""
"","850","Login with multiple user types -- @1.3 ","","2026-06-27","passed","2026-06-27","","","",""
