"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6091","Login with multiple user types -- @1.4 ","","2026-09-20","passed","2026-09-20","","","",""
"","8235","Cart reflects item added from inventory","","2026-09-20","passed","2026-09-20","","","",""
"","1163","Add a single item to the cart","","2026-09-20","passed","2026-09-20","","","",""
"","1037","Failed login with invalid credentials","","2026-09-20","passed","2026-09-20","","","",""
"","21","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-20","passed","2026-09-20","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-20","passed","2026-09-20","","","",""
"","1132","Add then remove an item","","2026-09-20","passed","2026-09-20","","","",""
"","1081","Login with multiple user types -- @1.1 ","","2026-09-20","passed","2026-09-20","","","",""
"","1183","Cart persists multiple items","","2026-09-20","passed","2026-09-20","","","",""
"","1042","XSS payload in login field is handled safely","","2026-09-20","passed","2026-09-20","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-20","passed","2026-09-20","","","",""
"","1155","Navigate to checkout after adding an item","","2026-09-20","passed","2026-09-20","","","",""
"","1081","Login with multiple user types -- @1.2 ","","2026-09-20","passed","2026-09-20","","","",""
"","1654","User can logout from the dashboard","","2026-09-20","passed","2026-09-20","","","",""
"","31","User endpoint returns correct data","","2026-09-20","passed","2026-09-20","","","",""
"","1068","Multiple user types can access the dashboard -- @1.1 ","","2026-09-20","passed","2026-09-20","","","",""
"","21","Users list endpoint returns multiple records","","2026-09-20","passed","2026-09-20","","","",""
"","854","Direct URL access without login redirects to login page","","2026-09-20","passed","2026-09-20","","","",""
"","0","Security response headers are present","","2026-09-20","skipped","2026-09-20","","","",""
"","1069","SQL injection attempt is safely rejected","","2026-09-20","passed","2026-09-20","","","",""
"","6093","Multiple user types can access the dashboard -- @1.3 ","","2026-09-20","passed","2026-09-20","","","",""
"","1062","Multiple user types can access the dashboard -- @1.2 ","","2026-09-20","passed","2026-09-20","","","",""
"","19","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-20","passed","2026-09-20","","","",""
"","1610","Repeated failed logins do not lock out a valid user permanently","","2026-09-20","passed","2026-09-20","","","",""
"","1099","Successful login with valid credentials","","2026-09-20","passed","2026-09-20","","","",""
"","1051","Login with multiple user types -- @1.3 ","","2026-09-20","passed","2026-09-20","","","",""
"","1654","Add multiple items to the cart","","2026-09-20","passed","2026-09-20","","","",""
