"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","453","@regression logout returns to login page","","Sun Apr 19 06:50:44 UTC 2026","passed","Sun Apr 19 06:50:44 UTC 2026","","Login","",""
"","264","@regression — checkout step 1 has no critical a11y violations","","Sun Apr 19 06:50:23 UTC 2026","passed","Sun Apr 19 06:50:23 UTC 2026","","Accessibility Audits","",""
"","302","@regression sort price low→high lists cheapest first","","Sun Apr 19 06:50:36 UTC 2026","passed","Sun Apr 19 06:50:37 UTC 2026","","Inventory","",""
"","132","@regression modifies a JS bundle response to inject a custom header","","Sun Apr 19 06:50:49 UTC 2026","passed","Sun Apr 19 06:50:49 UTC 2026","","Network — cy.intercept() showcase","",""
"","399","@smoke empty username shows validation error","","Sun Apr 19 06:50:41 UTC 2026","passed","Sun Apr 19 06:50:42 UTC 2026","","Login","",""
"","301","@regression sort A→Z lists products alphabetically","","Sun Apr 19 06:50:36 UTC 2026","passed","Sun Apr 19 06:50:36 UTC 2026","","Inventory","",""
"","1982","@regression — login page meets performance budget","","Sun Apr 19 06:50:12 UTC 2026","failed","Sun Apr 19 06:50:14 UTC 2026","","Performance Audits — Lighthouse","",""
"","325","@regression navigate to cart shows added item","","Sun Apr 19 06:50:37 UTC 2026","passed","Sun Apr 19 06:50:37 UTC 2026","","Inventory","",""
"","1019","@smoke invalid password shows error message","","Sun Apr 19 06:50:40 UTC 2026","passed","Sun Apr 19 06:50:41 UTC 2026","","Login","",""
"","1096","@regression complete full checkout shows success confirmation","","Sun Apr 19 06:50:27 UTC 2026","passed","Sun Apr 19 06:50:29 UTC 2026","","Checkout","",""
"","1913","@regression — inventory page meets performance budget","","Sun Apr 19 06:50:14 UTC 2026","failed","Sun Apr 19 06:50:16 UTC 2026","","Performance Audits — Lighthouse","",""
"","554","@regression cancel checkout returns to cart","","Sun Apr 19 06:50:30 UTC 2026","passed","Sun Apr 19 06:50:31 UTC 2026","","Checkout","",""
"","404","@regression add then remove item removes cart badge","","Sun Apr 19 06:50:36 UTC 2026","passed","Sun Apr 19 06:50:36 UTC 2026","","Inventory","",""
"","363","@regression spies on initial page request and asserts 200","","Sun Apr 19 06:50:48 UTC 2026","passed","Sun Apr 19 06:50:48 UTC 2026","","Network — cy.intercept() showcase","",""
"","925","@regression — inventory page has no critical a11y violations","","Sun Apr 19 06:50:22 UTC 2026","passed","Sun Apr 19 06:50:23 UTC 2026","","Accessibility Audits","",""
"","916","@regression missing last name shows validation error","","Sun Apr 19 06:50:29 UTC 2026","passed","Sun Apr 19 06:50:30 UTC 2026","","Checkout","",""
"","263","@smoke add item to cart increments badge to 1","","Sun Apr 19 06:50:35 UTC 2026","passed","Sun Apr 19 06:50:36 UTC 2026","","Inventory","",""
"","25","@known-defect — inventory sort dropdown is missing an accessible label","","Sun Apr 19 06:50:23 UTC 2026","passed","Sun Apr 19 06:50:23 UTC 2026","","Accessibility Audits","",""
"","947","@regression locked-out user sees specific error","","Sun Apr 19 06:50:42 UTC 2026","passed","Sun Apr 19 06:50:43 UTC 2026","","Login","",""
"","226","@regression spies on JavaScript bundle requests during page load","","Sun Apr 19 06:50:48 UTC 2026","passed","Sun Apr 19 06:50:48 UTC 2026","","Network — cy.intercept() showcase","",""
"","1450","@regression — checkout step 1 meets performance budget","","Sun Apr 19 06:50:16 UTC 2026","failed","Sun Apr 19 06:50:17 UTC 2026","","Performance Audits — Lighthouse","",""
"","189","@smoke page loads all 6 products","","Sun Apr 19 06:50:35 UTC 2026","passed","Sun Apr 19 06:50:35 UTC 2026","","Inventory","",""
"","384","@smoke — login page has no critical a11y violations","","Sun Apr 19 06:50:21 UTC 2026","passed","Sun Apr 19 06:50:22 UTC 2026","","Accessibility Audits","",""
"","821","@regression missing first name shows validation error","","Sun Apr 19 06:50:29 UTC 2026","passed","Sun Apr 19 06:50:29 UTC 2026","","Checkout","",""
"","676","@regression stubs product images on inventory page with 404","","Sun Apr 19 06:50:48 UTC 2026","passed","Sun Apr 19 06:50:49 UTC 2026","","Network — cy.intercept() showcase","",""
"","922","@regression valid credentials navigate to inventory","","Sun Apr 19 06:50:43 UTC 2026","passed","Sun Apr 19 06:50:44 UTC 2026","","Login","",""
"","438","@regression — cart page has no critical a11y violations","","Sun Apr 19 06:50:23 UTC 2026","passed","Sun Apr 19 06:50:23 UTC 2026","","Accessibility Audits","",""
