"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","896","@regression missing last name shows validation error","","2026-09-13","passed","2026-09-13","","Checkout","",""
"","231","@regression — checkout step 1 has no critical a11y violations","","2026-09-13","passed","2026-09-13","","Accessibility Audits","",""
"","290","@regression sort A→Z lists products alphabetically","","2026-09-13","passed","2026-09-13","","Inventory","",""
"","291","@regression sort price low→high lists cheapest first","","2026-09-13","passed","2026-09-13","","Inventory","",""
"","327","@regression modifies a JS bundle response to inject a custom header","","2026-09-13","passed","2026-09-13","","Network — cy.intercept() showcase (JS bundles)","",""
"","402","@regression add then remove item removes cart badge","","2026-09-13","passed","2026-09-13","","Inventory","",""
"","12","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-13","passed","2026-09-13","","Accessibility Audits","",""
"","879","@regression — inventory page has no critical a11y violations","","2026-09-13","passed","2026-09-13","","Accessibility Audits","",""
"","325","@regression — cart page has no critical a11y violations","","2026-09-13","passed","2026-09-13","","Accessibility Audits","",""
"","169","@smoke page loads all 6 products","","2026-09-13","passed","2026-09-13","","Inventory","",""
"","2","@regression — login page meets performance budget","","2026-09-13","skipped","2026-09-13","","Performance Audits — Lighthouse","",""
"","2","@regression — inventory page meets performance budget","","2026-09-13","skipped","2026-09-13","","Performance Audits — Lighthouse","",""
"","252","@smoke add item to cart increments badge to 1","","2026-09-13","passed","2026-09-13","","Inventory","",""
"","550","@regression cancel checkout returns to cart","","2026-09-13","passed","2026-09-13","","Checkout","",""
"","549","@regression spies on initial page request and asserts 200","","2026-09-13","passed","2026-09-13","","Network — cy.intercept() showcase (shared session)","",""
"","945","@regression locked-out user sees specific error","","2026-09-13","passed","2026-09-13","","Login","",""
"","308","@smoke — login page has no critical a11y violations","","2026-09-13","passed","2026-09-13","","Accessibility Audits","",""
"","1100","@regression complete full checkout shows success confirmation","","2026-09-13","passed","2026-09-13","","Checkout","",""
"","1017","@smoke invalid password shows error message","","2026-09-13","passed","2026-09-13","","Login","",""
"","944","@regression valid credentials navigate to inventory","","2026-09-13","passed","2026-09-13","","Login","",""
"","382","@smoke empty username shows validation error","","2026-09-13","passed","2026-09-13","","Login","",""
"","485","@regression logout returns to login page","","2026-09-13","passed","2026-09-13","","Login","",""
"","233","@regression spies on JavaScript bundle requests during page load","","2026-09-13","passed","2026-09-13","","Network — cy.intercept() showcase (JS bundles)","",""
"","311","@regression navigate to cart shows added item","","2026-09-13","passed","2026-09-13","","Inventory","",""
"","822","@regression missing first name shows validation error","","2026-09-13","passed","2026-09-13","","Checkout","",""
"","963","@regression stubs product images on inventory page with 404","","2026-09-13","passed","2026-09-13","","Network — cy.intercept() showcase (shared session)","",""
"","0","@regression — checkout step 1 meets performance budget","","2026-09-13","skipped","2026-09-13","","Performance Audits — Lighthouse","",""
