"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Multiple endpoints return expected status codes -- @1.4 ","","Thu May 28 08:44:50 UTC 2026","passed","Thu May 28 08:44:50 UTC 2026","","","",""
"","16","Multiple endpoints return expected status codes -- @1.3 ","","Thu May 28 08:44:50 UTC 2026","passed","Thu May 28 08:44:50 UTC 2026","","","",""
"","1100","Login with multiple user types -- @1.2 ","","Thu May 28 08:45:12 UTC 2026","passed","Thu May 28 08:45:13 UTC 2026","","","",""
"","1","Security response headers are present","","Thu May 28 08:45:23 UTC 2026","skipped","Thu May 28 08:45:23 UTC 2026","","","",""
"","1346","User can logout from the dashboard","","Thu May 28 08:45:04 UTC 2026","passed","Thu May 28 08:45:05 UTC 2026","","","",""
"","792","SQL injection attempt is safely rejected","","Thu May 28 08:45:20 UTC 2026","passed","Thu May 28 08:45:21 UTC 2026","","","",""
"","5756","Login with multiple user types -- @1.4 ","","Thu May 28 08:45:14 UTC 2026","passed","Thu May 28 08:45:20 UTC 2026","","","",""
"","20","Multiple endpoints return expected status codes -- @1.2 ","","Thu May 28 08:44:50 UTC 2026","passed","Thu May 28 08:44:50 UTC 2026","","","",""
"","799","Navigate to checkout after adding an item","","Thu May 28 08:45:08 UTC 2026","passed","Thu May 28 08:45:09 UTC 2026","","","",""
"","5764","Multiple user types can access the dashboard -- @1.3 ","","Thu May 28 08:44:58 UTC 2026","passed","Thu May 28 08:45:04 UTC 2026","","","",""
"","827","Add multiple items to the cart","","Thu May 28 08:45:07 UTC 2026","passed","Thu May 28 08:45:07 UTC 2026","","","",""
"","856","Add then remove an item","","Thu May 28 08:45:07 UTC 2026","passed","Thu May 28 08:45:08 UTC 2026","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","Thu May 28 08:44:50 UTC 2026","passed","Thu May 28 08:44:50 UTC 2026","","","",""
"","5891","Cart reflects item added from inventory","","Thu May 28 08:44:50 UTC 2026","passed","Thu May 28 08:44:55 UTC 2026","","","",""
"","760","Multiple user types can access the dashboard -- @1.1 ","","Thu May 28 08:44:56 UTC 2026","passed","Thu May 28 08:44:57 UTC 2026","","","",""
"","786","Login with multiple user types -- @1.3 ","","Thu May 28 08:45:13 UTC 2026","passed","Thu May 28 08:45:14 UTC 2026","","","",""
"","1001","Cart persists multiple items","","Thu May 28 08:44:55 UTC 2026","passed","Thu May 28 08:44:56 UTC 2026","","","",""
"","839","Add a single item to the cart","","Thu May 28 08:45:06 UTC 2026","passed","Thu May 28 08:45:07 UTC 2026","","","",""
"","843","XSS payload in login field is handled safely","","Thu May 28 08:45:21 UTC 2026","passed","Thu May 28 08:45:21 UTC 2026","","","",""
"","1094","Login with multiple user types -- @1.1 ","","Thu May 28 08:45:11 UTC 2026","passed","Thu May 28 08:45:12 UTC 2026","","","",""
"","752","Multiple user types can access the dashboard -- @1.2 ","","Thu May 28 08:44:57 UTC 2026","passed","Thu May 28 08:44:58 UTC 2026","","","",""
"","1014","Successful login with valid credentials","","Thu May 28 08:45:09 UTC 2026","passed","Thu May 28 08:45:10 UTC 2026","","","",""
"","958","Failed login with invalid credentials","","Thu May 28 08:45:10 UTC 2026","passed","Thu May 28 08:45:11 UTC 2026","","","",""
"","37","User endpoint returns correct data","","Thu May 28 08:44:49 UTC 2026","passed","Thu May 28 08:44:50 UTC 2026","","","",""
"","1335","Repeated failed logins do not lock out a valid user permanently","","Thu May 28 08:45:21 UTC 2026","passed","Thu May 28 08:45:23 UTC 2026","","","",""
"","16","Users list endpoint returns multiple records","","Thu May 28 08:44:50 UTC 2026","passed","Thu May 28 08:44:50 UTC 2026","","","",""
"","601","Direct URL access without login redirects to login page","","Thu May 28 08:45:05 UTC 2026","passed","Thu May 28 08:45:06 UTC 2026","","","",""
