"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","476","@regression logout returns to login page","","2026-09-20","passed","2026-09-20","","Login","",""
"","3","@regression — login page meets performance budget","","2026-09-20","skipped","2026-09-20","","Performance Audits — Lighthouse","",""
"","406","@regression spies on JavaScript bundle requests during page load","","2026-09-20","passed","2026-09-20","","Network — cy.intercept() showcase (JS bundles)","",""
"","1","@regression — inventory page meets performance budget","","2026-09-20","skipped","2026-09-20","","Performance Audits — Lighthouse","",""
"","166","@smoke page loads all 6 products","","2026-09-20","passed","2026-09-20","","Inventory","",""
"","880","@regression — inventory page has no critical a11y violations","","2026-09-20","passed","2026-09-20","","Accessibility Audits","",""
"","0","@regression — checkout step 1 meets performance budget","","2026-09-20","skipped","2026-09-20","","Performance Audits — Lighthouse","",""
"","888","@regression missing last name shows validation error","","2026-09-20","passed","2026-09-20","","Checkout","",""
"","320","@regression — cart page has no critical a11y violations","","2026-09-20","passed","2026-09-20","","Accessibility Audits","",""
"","279","@smoke — login page has no critical a11y violations","","2026-09-20","passed","2026-09-20","","Accessibility Audits","",""
"","286","@regression sort price low→high lists cheapest first","","2026-09-20","passed","2026-09-20","","Inventory","",""
"","1059","@regression complete full checkout shows success confirmation","","2026-09-20","passed","2026-09-20","","Checkout","",""
"","11","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-20","passed","2026-09-20","","Accessibility Audits","",""
"","1132","@regression stubs product images on inventory page with 404","","2026-09-20","passed","2026-09-20","","Network — cy.intercept() showcase (shared session)","",""
"","919","@regression valid credentials navigate to inventory","","2026-09-20","passed","2026-09-20","","Login","",""
"","303","@regression navigate to cart shows added item","","2026-09-20","passed","2026-09-20","","Inventory","",""
"","417","@regression spies on initial page request and asserts 200","","2026-09-20","passed","2026-09-20","","Network — cy.intercept() showcase (shared session)","",""
"","375","@smoke empty username shows validation error","","2026-09-20","passed","2026-09-20","","Login","",""
"","812","@regression missing first name shows validation error","","2026-09-20","passed","2026-09-20","","Checkout","",""
"","285","@regression sort A→Z lists products alphabetically","","2026-09-20","passed","2026-09-20","","Inventory","",""
"","542","@regression cancel checkout returns to cart","","2026-09-20","passed","2026-09-20","","Checkout","",""
"","299","@regression modifies a JS bundle response to inject a custom header","","2026-09-20","passed","2026-09-20","","Network — cy.intercept() showcase (JS bundles)","",""
"","928","@regression locked-out user sees specific error","","2026-09-20","passed","2026-09-20","","Login","",""
"","248","@smoke add item to cart increments badge to 1","","2026-09-20","passed","2026-09-20","","Inventory","",""
"","224","@regression — checkout step 1 has no critical a11y violations","","2026-09-20","passed","2026-09-20","","Accessibility Audits","",""
"","986","@smoke invalid password shows error message","","2026-09-20","passed","2026-09-20","","Login","",""
"","390","@regression add then remove item removes cart badge","","2026-09-20","passed","2026-09-20","","Inventory","",""
