"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2252","Cart reflects item added from inventory","","2026-06-10","passed","2026-06-10","","","",""
"","5980","Multiple user types can access the dashboard -- @1.3 ","","2026-06-10","passed","2026-06-10","","","",""
"","50","User endpoint returns correct data","","2026-06-10","passed","2026-06-10","","","",""
"","950","Login with multiple user types -- @1.2 ","","2026-06-10","passed","2026-06-10","","","",""
"","748","Direct URL access without login redirects to login page","","2026-06-10","passed","2026-06-10","","","",""
"","1177","Add multiple items to the cart","","2026-06-10","passed","2026-06-10","","","",""
"","925","XSS payload in login field is handled safely","","2026-06-10","passed","2026-06-10","","","",""
"","1","Security response headers are present","","2026-06-10","skipped","2026-06-10","","","",""
"","948","Multiple user types can access the dashboard -- @1.2 ","","2026-06-10","passed","2026-06-10","","","",""
"","930","Failed login with invalid credentials","","2026-06-10","passed","2026-06-10","","","",""
"","1024","Successful login with valid credentials","","2026-06-10","passed","2026-06-10","","","",""
"","1083","Navigate to checkout after adding an item","","2026-06-10","passed","2026-06-10","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-10","passed","2026-06-10","","","",""
"","1086","Add then remove an item","","2026-06-10","passed","2026-06-10","","","",""
"","953","Login with multiple user types -- @1.1 ","","2026-06-10","passed","2026-06-10","","","",""
"","16","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-10","passed","2026-06-10","","","",""
"","21","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-10","passed","2026-06-10","","","",""
"","953","Multiple user types can access the dashboard -- @1.1 ","","2026-06-10","passed","2026-06-10","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-10","passed","2026-06-10","","","",""
"","1033","Cart persists multiple items","","2026-06-10","passed","2026-06-10","","","",""
"","930","SQL injection attempt is safely rejected","","2026-06-10","passed","2026-06-10","","","",""
"","1098","Add a single item to the cart","","2026-06-10","passed","2026-06-10","","","",""
"","5962","Login with multiple user types -- @1.4 ","","2026-06-10","passed","2026-06-10","","","",""
"","1639","User can logout from the dashboard","","2026-06-10","passed","2026-06-10","","","",""
"","1615","Repeated failed logins do not lock out a valid user permanently","","2026-06-10","passed","2026-06-10","","","",""
"","911","Login with multiple user types -- @1.3 ","","2026-06-10","passed","2026-06-10","","","",""
"","20","Users list endpoint returns multiple records","","2026-06-10","passed","2026-06-10","","","",""
