"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","183","Multiple endpoints return expected status codes -- @1.2 ","","Mon Apr 13 07:16:12 UTC 2026","passed","Mon Apr 13 07:16:12 UTC 2026","","","",""
"","882","Direct URL access without login redirects to login page","","Mon Apr 13 07:16:29 UTC 2026","passed","Mon Apr 13 07:16:30 UTC 2026","","","",""
"","1082","Login with multiple user types -- @1.1 ","","Mon Apr 13 07:16:37 UTC 2026","passed","Mon Apr 13 07:16:38 UTC 2026","","","",""
"","1055","Login with multiple user types -- @1.3 ","","Mon Apr 13 07:16:39 UTC 2026","passed","Mon Apr 13 07:16:40 UTC 2026","","","",""
"","67","Multiple endpoints return expected status codes -- @1.1 ","","Mon Apr 13 07:16:12 UTC 2026","passed","Mon Apr 13 07:16:12 UTC 2026","","","",""
"","1173","Add multiple items to the cart","","Mon Apr 13 07:16:31 UTC 2026","passed","Mon Apr 13 07:16:33 UTC 2026","","","",""
"","6051","Multiple user types can access the dashboard -- @1.3 ","","Mon Apr 13 07:16:22 UTC 2026","passed","Mon Apr 13 07:16:28 UTC 2026","","","",""
"","1631","User can logout from the dashboard","","Mon Apr 13 07:16:28 UTC 2026","passed","Mon Apr 13 07:16:29 UTC 2026","","","",""
"","1107","Add then remove an item","","Mon Apr 13 07:16:33 UTC 2026","passed","Mon Apr 13 07:16:34 UTC 2026","","","",""
"","1065","Multiple user types can access the dashboard -- @1.2 ","","Mon Apr 13 07:16:21 UTC 2026","passed","Mon Apr 13 07:16:22 UTC 2026","","","",""
"","176","Multiple endpoints return expected status codes -- @1.4 ","","Mon Apr 13 07:16:12 UTC 2026","passed","Mon Apr 13 07:16:12 UTC 2026","","","",""
"","1147","Navigate to checkout after adding an item","","Mon Apr 13 07:16:34 UTC 2026","passed","Mon Apr 13 07:16:35 UTC 2026","","","",""
"","1055","Failed login with invalid credentials","","Mon Apr 13 07:16:36 UTC 2026","passed","Mon Apr 13 07:16:37 UTC 2026","","","",""
"","66","Multiple endpoints return expected status codes -- @1.3 ","","Mon Apr 13 07:16:12 UTC 2026","passed","Mon Apr 13 07:16:12 UTC 2026","","","",""
"","1121","Add a single item to the cart","","Mon Apr 13 07:16:30 UTC 2026","passed","Mon Apr 13 07:16:31 UTC 2026","","","",""
"","1","Security response headers are present","","Mon Apr 13 07:16:50 UTC 2026","skipped","Mon Apr 13 07:16:50 UTC 2026","","","",""
"","1033","Login with multiple user types -- @1.2 ","","Mon Apr 13 07:16:38 UTC 2026","passed","Mon Apr 13 07:16:39 UTC 2026","","","",""
"","6196","Cart reflects item added from inventory","","Mon Apr 13 07:16:12 UTC 2026","passed","Mon Apr 13 07:16:18 UTC 2026","","","",""
"","120","User endpoint returns correct data","","Mon Apr 13 07:16:11 UTC 2026","passed","Mon Apr 13 07:16:12 UTC 2026","","","",""
"","69","Users list endpoint returns multiple records","","Mon Apr 13 07:16:12 UTC 2026","passed","Mon Apr 13 07:16:12 UTC 2026","","","",""
"","1725","Repeated failed logins do not lock out a valid user permanently","","Mon Apr 13 07:16:48 UTC 2026","passed","Mon Apr 13 07:16:50 UTC 2026","","","",""
"","6085","Login with multiple user types -- @1.4 ","","Mon Apr 13 07:16:40 UTC 2026","passed","Mon Apr 13 07:16:46 UTC 2026","","","",""
"","1084","Successful login with valid credentials","","Mon Apr 13 07:16:35 UTC 2026","passed","Mon Apr 13 07:16:36 UTC 2026","","","",""
"","1054","XSS payload in login field is handled safely","","Mon Apr 13 07:16:47 UTC 2026","passed","Mon Apr 13 07:16:48 UTC 2026","","","",""
"","1074","Multiple user types can access the dashboard -- @1.1 ","","Mon Apr 13 07:16:20 UTC 2026","passed","Mon Apr 13 07:16:21 UTC 2026","","","",""
"","1175","Cart persists multiple items","","Mon Apr 13 07:16:18 UTC 2026","passed","Mon Apr 13 07:16:20 UTC 2026","","","",""
"","1019","SQL injection attempt is safely rejected","","Mon Apr 13 07:16:46 UTC 2026","passed","Mon Apr 13 07:16:47 UTC 2026","","","",""
