"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","929","@regression — inventory page has no critical a11y violations","","2026-07-10","passed","2026-07-10","","Accessibility Audits","",""
"","949","@regression locked-out user sees specific error","","2026-07-10","passed","2026-07-10","","Login","",""
"","274","@smoke add item to cart increments badge to 1","","2026-07-10","passed","2026-07-10","","Inventory","",""
"","303","@regression sort price low→high lists cheapest first","","2026-07-10","passed","2026-07-10","","Inventory","",""
"","324","@regression navigate to cart shows added item","","2026-07-10","passed","2026-07-10","","Inventory","",""
"","407","@regression add then remove item removes cart badge","","2026-07-10","passed","2026-07-10","","Inventory","",""
"","252","@regression spies on JavaScript bundle requests during page load","","2026-07-10","passed","2026-07-10","","Network — cy.intercept() showcase (JS bundles)","",""
"","2","@regression — inventory page meets performance budget","","2026-07-10","skipped","2026-07-10","","Performance Audits — Lighthouse","",""
"","385","@smoke empty username shows validation error","","2026-07-10","passed","2026-07-10","","Login","",""
"","439","@smoke — login page has no critical a11y violations","","2026-07-10","passed","2026-07-10","","Accessibility Audits","",""
"","996","@regression stubs product images on inventory page with 404","","2026-07-10","passed","2026-07-10","","Network — cy.intercept() showcase (shared session)","",""
"","942","@regression valid credentials navigate to inventory","","2026-07-10","passed","2026-07-10","","Login","",""
"","375","@regression — cart page has no critical a11y violations","","2026-07-10","passed","2026-07-10","","Accessibility Audits","",""
"","299","@regression sort A→Z lists products alphabetically","","2026-07-10","passed","2026-07-10","","Inventory","",""
"","1021","@smoke invalid password shows error message","","2026-07-10","passed","2026-07-10","","Login","",""
"","3","@regression — login page meets performance budget","","2026-07-10","skipped","2026-07-10","","Performance Audits — Lighthouse","",""
"","267","@regression — checkout step 1 has no critical a11y violations","","2026-07-10","passed","2026-07-10","","Accessibility Audits","",""
"","836","@regression missing first name shows validation error","","2026-07-10","passed","2026-07-10","","Checkout","",""
"","458","@regression logout returns to login page","","2026-07-10","passed","2026-07-10","","Login","",""
"","309","@regression modifies a JS bundle response to inject a custom header","","2026-07-10","passed","2026-07-10","","Network — cy.intercept() showcase (JS bundles)","",""
"","20","@known-defect — inventory sort dropdown is missing an accessible label","","2026-07-10","passed","2026-07-10","","Accessibility Audits","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-07-10","skipped","2026-07-10","","Performance Audits — Lighthouse","",""
"","182","@smoke page loads all 6 products","","2026-07-10","passed","2026-07-10","","Inventory","",""
"","909","@regression missing last name shows validation error","","2026-07-10","passed","2026-07-10","","Checkout","",""
"","546","@regression cancel checkout returns to cart","","2026-07-10","passed","2026-07-10","","Checkout","",""
"","1111","@regression complete full checkout shows success confirmation","","2026-07-10","passed","2026-07-10","","Checkout","",""
"","503","@regression spies on initial page request and asserts 200","","2026-07-10","passed","2026-07-10","","Network — cy.intercept() showcase (shared session)","",""
