"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","@smoke add item to cart increments badge to 1","","2026-08-10","passed","2026-08-10","","Inventory","",""
"","2","@regression — inventory page meets performance budget","","2026-08-10","skipped","2026-08-10","","Performance Audits — Lighthouse","",""
"","380","@smoke empty username shows validation error","","2026-08-10","passed","2026-08-10","","Login","",""
"","294","@regression sort price low→high lists cheapest first","","2026-08-10","passed","2026-08-10","","Inventory","",""
"","935","@regression locked-out user sees specific error","","2026-08-10","passed","2026-08-10","","Login","",""
"","905","@regression missing last name shows validation error","","2026-08-10","passed","2026-08-10","","Checkout","",""
"","340","@regression — cart page has no critical a11y violations","","2026-08-10","passed","2026-08-10","","Accessibility Audits","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-08-10","skipped","2026-08-10","","Performance Audits — Lighthouse","",""
"","232","@regression spies on JavaScript bundle requests during page load","","2026-08-10","passed","2026-08-10","","Network — cy.intercept() showcase (JS bundles)","",""
"","548","@regression spies on initial page request and asserts 200","","2026-08-10","passed","2026-08-10","","Network — cy.intercept() showcase (shared session)","",""
"","450","@regression logout returns to login page","","2026-08-10","passed","2026-08-10","","Login","",""
"","1021","@smoke invalid password shows error message","","2026-08-10","passed","2026-08-10","","Login","",""
"","18","@known-defect — inventory sort dropdown is missing an accessible label","","2026-08-10","passed","2026-08-10","","Accessibility Audits","",""
"","3","@regression — login page meets performance budget","","2026-08-10","skipped","2026-08-10","","Performance Audits — Lighthouse","",""
"","251","@regression — checkout step 1 has no critical a11y violations","","2026-08-10","passed","2026-08-10","","Accessibility Audits","",""
"","323","@regression navigate to cart shows added item","","2026-08-10","passed","2026-08-10","","Inventory","",""
"","320","@regression modifies a JS bundle response to inject a custom header","","2026-08-10","passed","2026-08-10","","Network — cy.intercept() showcase (JS bundles)","",""
"","832","@regression stubs product images on inventory page with 404","","2026-08-10","passed","2026-08-10","","Network — cy.intercept() showcase (shared session)","",""
"","177","@smoke page loads all 6 products","","2026-08-10","passed","2026-08-10","","Inventory","",""
"","921","@regression — inventory page has no critical a11y violations","","2026-08-10","passed","2026-08-10","","Accessibility Audits","",""
"","360","@smoke — login page has no critical a11y violations","","2026-08-10","passed","2026-08-10","","Accessibility Audits","",""
"","1089","@regression complete full checkout shows success confirmation","","2026-08-10","passed","2026-08-10","","Checkout","",""
"","295","@regression sort A→Z lists products alphabetically","","2026-08-10","passed","2026-08-10","","Inventory","",""
"","818","@regression missing first name shows validation error","","2026-08-10","passed","2026-08-10","","Checkout","",""
"","545","@regression cancel checkout returns to cart","","2026-08-10","passed","2026-08-10","","Checkout","",""
"","931","@regression valid credentials navigate to inventory","","2026-08-10","passed","2026-08-10","","Login","",""
"","404","@regression add then remove item removes cart badge","","2026-08-10","passed","2026-08-10","","Inventory","",""
