"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","966","@regression locked-out user sees specific error","","2026-09-25","passed","2026-09-25","","Login","",""
"","907","@regression missing last name shows validation error","","2026-09-25","passed","2026-09-25","","Checkout","",""
"","483","@regression logout returns to login page","","2026-09-25","passed","2026-09-25","","Login","",""
"","1000","@regression stubs product images on inventory page with 404","","2026-09-25","passed","2026-09-25","","Network — cy.intercept() showcase (shared session)","",""
"","255","@smoke add item to cart increments badge to 1","","2026-09-25","passed","2026-09-25","","Inventory","",""
"","292","@regression sort A→Z lists products alphabetically","","2026-09-25","passed","2026-09-25","","Inventory","",""
"","14","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-25","passed","2026-09-25","","Accessibility Audits","",""
"","558","@regression cancel checkout returns to cart","","2026-09-25","passed","2026-09-25","","Checkout","",""
"","312","@regression navigate to cart shows added item","","2026-09-25","passed","2026-09-25","","Inventory","",""
"","240","@regression — checkout step 1 has no critical a11y violations","","2026-09-25","passed","2026-09-25","","Accessibility Audits","",""
"","300","@regression sort price low→high lists cheapest first","","2026-09-25","passed","2026-09-25","","Inventory","",""
"","317","@regression — cart page has no critical a11y violations","","2026-09-25","passed","2026-09-25","","Accessibility Audits","",""
"","388","@smoke empty username shows validation error","","2026-09-25","passed","2026-09-25","","Login","",""
"","281","@regression modifies a JS bundle response to inject a custom header","","2026-09-25","passed","2026-09-25","","Network — cy.intercept() showcase (JS bundles)","",""
"","1089","@regression complete full checkout shows success confirmation","","2026-09-25","passed","2026-09-25","","Checkout","",""
"","2","@regression — inventory page meets performance budget","","2026-09-25","skipped","2026-09-25","","Performance Audits — Lighthouse","",""
"","819","@regression missing first name shows validation error","","2026-09-25","passed","2026-09-25","","Checkout","",""
"","4","@regression — login page meets performance budget","","2026-09-25","skipped","2026-09-25","","Performance Audits — Lighthouse","",""
"","447","@regression spies on initial page request and asserts 200","","2026-09-25","passed","2026-09-25","","Network — cy.intercept() showcase (shared session)","",""
"","399","@regression add then remove item removes cart badge","","2026-09-25","passed","2026-09-25","","Inventory","",""
"","910","@regression — inventory page has no critical a11y violations","","2026-09-25","passed","2026-09-25","","Accessibility Audits","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-09-25","skipped","2026-09-25","","Performance Audits — Lighthouse","",""
"","1030","@smoke invalid password shows error message","","2026-09-25","passed","2026-09-25","","Login","",""
"","951","@regression valid credentials navigate to inventory","","2026-09-25","passed","2026-09-25","","Login","",""
"","244","@regression spies on JavaScript bundle requests during page load","","2026-09-25","passed","2026-09-25","","Network — cy.intercept() showcase (JS bundles)","",""
"","175","@smoke page loads all 6 products","","2026-09-25","passed","2026-09-25","","Inventory","",""
"","392","@smoke — login page has no critical a11y violations","","2026-09-25","passed","2026-09-25","","Accessibility Audits","",""
