"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","906","@regression — inventory page has no critical a11y violations","","2026-09-16","passed","2026-09-16","","Accessibility Audits","",""
"","832","@regression stubs product images on inventory page with 404","","2026-09-16","passed","2026-09-16","","Network — cy.intercept() showcase (shared session)","",""
"","491","@regression spies on initial page request and asserts 200","","2026-09-16","passed","2026-09-16","","Network — cy.intercept() showcase (shared session)","",""
"","243","@regression — checkout step 1 has no critical a11y violations","","2026-09-16","passed","2026-09-16","","Accessibility Audits","",""
"","901","@regression missing last name shows validation error","","2026-09-16","passed","2026-09-16","","Checkout","",""
"","1","@regression — inventory page meets performance budget","","2026-09-16","skipped","2026-09-16","","Performance Audits — Lighthouse","",""
"","336","@regression — cart page has no critical a11y violations","","2026-09-16","passed","2026-09-16","","Accessibility Audits","",""
"","1079","@regression complete full checkout shows success confirmation","","2026-09-16","passed","2026-09-16","","Checkout","",""
"","211","@regression spies on JavaScript bundle requests during page load","","2026-09-16","passed","2026-09-16","","Network — cy.intercept() showcase (JS bundles)","",""
"","13","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-16","passed","2026-09-16","","Accessibility Audits","",""
"","347","@smoke — login page has no critical a11y violations","","2026-09-16","passed","2026-09-16","","Accessibility Audits","",""
"","286","@regression sort A→Z lists products alphabetically","","2026-09-16","passed","2026-09-16","","Inventory","",""
"","400","@regression add then remove item removes cart badge","","2026-09-16","passed","2026-09-16","","Inventory","",""
"","3","@regression — login page meets performance budget","","2026-09-16","skipped","2026-09-16","","Performance Audits — Lighthouse","",""
"","549","@regression cancel checkout returns to cart","","2026-09-16","passed","2026-09-16","","Checkout","",""
"","279","@regression modifies a JS bundle response to inject a custom header","","2026-09-16","passed","2026-09-16","","Network — cy.intercept() showcase (JS bundles)","",""
"","811","@regression missing first name shows validation error","","2026-09-16","passed","2026-09-16","","Checkout","",""
"","483","@regression logout returns to login page","","2026-09-16","passed","2026-09-16","","Login","",""
"","293","@regression sort price low→high lists cheapest first","","2026-09-16","passed","2026-09-16","","Inventory","",""
"","169","@smoke page loads all 6 products","","2026-09-16","passed","2026-09-16","","Inventory","",""
"","252","@smoke add item to cart increments badge to 1","","2026-09-16","passed","2026-09-16","","Inventory","",""
"","311","@regression navigate to cart shows added item","","2026-09-16","passed","2026-09-16","","Inventory","",""
"","943","@regression valid credentials navigate to inventory","","2026-09-16","passed","2026-09-16","","Login","",""
"","384","@smoke empty username shows validation error","","2026-09-16","passed","2026-09-16","","Login","",""
"","1018","@smoke invalid password shows error message","","2026-09-16","passed","2026-09-16","","Login","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-09-16","skipped","2026-09-16","","Performance Audits — Lighthouse","",""
"","952","@regression locked-out user sees specific error","","2026-09-16","passed","2026-09-16","","Login","",""
