"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","1038","Login with multiple user types -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","1039","Failed login with invalid credentials","","2026-08-14","passed","2026-08-14","","","",""
"","6093","Login with multiple user types -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","1","Security response headers are present","","2026-08-14","skipped","2026-08-14","","","",""
"","1144","Login with multiple user types -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","1210","Add multiple items to the cart","","2026-08-14","passed","2026-08-14","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","1093","XSS payload in login field is handled safely","","2026-08-14","passed","2026-08-14","","","",""
"","26353","Cart reflects item added from inventory","","2026-08-14","passed","2026-08-14","","","",""
"","1108","Multiple user types can access the dashboard -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","21","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","965","Direct URL access without login redirects to login page","","2026-08-14","passed","2026-08-14","","","",""
"","1234","Cart persists multiple items","","2026-08-14","passed","2026-08-14","","","",""
"","6138","Multiple user types can access the dashboard -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","1146","Multiple user types can access the dashboard -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","1676","Repeated failed logins do not lock out a valid user permanently","","2026-08-14","passed","2026-08-14","","","",""
"","17","Users list endpoint returns multiple records","","2026-08-14","passed","2026-08-14","","","",""
"","1111","Successful login with valid credentials","","2026-08-14","passed","2026-08-14","","","",""
"","1758","User can logout from the dashboard","","2026-08-14","passed","2026-08-14","","","",""
"","1168","Add a single item to the cart","","2026-08-14","passed","2026-08-14","","","",""
"","1108","Login with multiple user types -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","1174","Navigate to checkout after adding an item","","2026-08-14","passed","2026-08-14","","","",""
"","1071","SQL injection attempt is safely rejected","","2026-08-14","passed","2026-08-14","","","",""
"","1173","Add then remove an item","","2026-08-14","passed","2026-08-14","","","",""
"","45","User endpoint returns correct data","","2026-08-14","passed","2026-08-14","","","",""
