"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5928","Login with multiple user types -- @1.4 ","","Fri May 15 07:56:39 UTC 2026","passed","Fri May 15 07:56:45 UTC 2026","","","",""
"","5951","Multiple user types can access the dashboard -- @1.3 ","","Fri May 15 07:56:22 UTC 2026","passed","Fri May 15 07:56:28 UTC 2026","","","",""
"","17","Users list endpoint returns multiple records","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:12 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.4 ","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:12 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.3 ","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:12 UTC 2026","","","",""
"","869","Login with multiple user types -- @1.3 ","","Fri May 15 07:56:38 UTC 2026","passed","Fri May 15 07:56:39 UTC 2026","","","",""
"","15","Multiple endpoints return expected status codes -- @1.1 ","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:12 UTC 2026","","","",""
"","1521","Repeated failed logins do not lock out a valid user permanently","","Fri May 15 07:56:47 UTC 2026","passed","Fri May 15 07:56:48 UTC 2026","","","",""
"","901","Multiple user types can access the dashboard -- @1.1 ","","Fri May 15 07:56:20 UTC 2026","passed","Fri May 15 07:56:21 UTC 2026","","","",""
"","903","Login with multiple user types -- @1.1 ","","Fri May 15 07:56:36 UTC 2026","passed","Fri May 15 07:56:37 UTC 2026","","","",""
"","1026","Cart persists multiple items","","Fri May 15 07:56:19 UTC 2026","passed","Fri May 15 07:56:20 UTC 2026","","","",""
"","1615","User can logout from the dashboard","","Fri May 15 07:56:28 UTC 2026","passed","Fri May 15 07:56:30 UTC 2026","","","",""
"","934","Successful login with valid credentials","","Fri May 15 07:56:35 UTC 2026","passed","Fri May 15 07:56:36 UTC 2026","","","",""
"","986","Navigate to checkout after adding an item","","Fri May 15 07:56:34 UTC 2026","passed","Fri May 15 07:56:35 UTC 2026","","","",""
"","889","SQL injection attempt is safely rejected","","Fri May 15 07:56:45 UTC 2026","passed","Fri May 15 07:56:46 UTC 2026","","","",""
"","934","Multiple user types can access the dashboard -- @1.2 ","","Fri May 15 07:56:21 UTC 2026","passed","Fri May 15 07:56:22 UTC 2026","","","",""
"","31","User endpoint returns correct data","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:12 UTC 2026","","","",""
"","903","Login with multiple user types -- @1.2 ","","Fri May 15 07:56:37 UTC 2026","passed","Fri May 15 07:56:38 UTC 2026","","","",""
"","886","XSS payload in login field is handled safely","","Fri May 15 07:56:46 UTC 2026","passed","Fri May 15 07:56:47 UTC 2026","","","",""
"","861","Failed login with invalid credentials","","Fri May 15 07:56:36 UTC 2026","passed","Fri May 15 07:56:36 UTC 2026","","","",""
"","702","Direct URL access without login redirects to login page","","Fri May 15 07:56:30 UTC 2026","passed","Fri May 15 07:56:30 UTC 2026","","","",""
"","1","Security response headers are present","","Fri May 15 07:56:48 UTC 2026","skipped","Fri May 15 07:56:48 UTC 2026","","","",""
"","1119","Add a single item to the cart","","Fri May 15 07:56:30 UTC 2026","passed","Fri May 15 07:56:31 UTC 2026","","","",""
"","1163","Add multiple items to the cart","","Fri May 15 07:56:31 UTC 2026","passed","Fri May 15 07:56:33 UTC 2026","","","",""
"","22","Multiple endpoints return expected status codes -- @1.2 ","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:12 UTC 2026","","","",""
"","1017","Add then remove an item","","Fri May 15 07:56:33 UTC 2026","passed","Fri May 15 07:56:34 UTC 2026","","","",""
"","7250","Cart reflects item added from inventory","","Fri May 15 07:56:12 UTC 2026","passed","Fri May 15 07:56:19 UTC 2026","","","",""
