"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5990","Multiple user types can access the dashboard -- @1.3 ","","Tue May 12 07:45:19 UTC 2026","passed","Tue May 12 07:45:25 UTC 2026","","","",""
"","18","Users list endpoint returns multiple records","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:11 UTC 2026","","","",""
"","1050","SQL injection attempt is safely rejected","","Tue May 12 07:45:43 UTC 2026","passed","Tue May 12 07:45:44 UTC 2026","","","",""
"","1766","Repeated failed logins do not lock out a valid user permanently","","Tue May 12 07:45:45 UTC 2026","passed","Tue May 12 07:45:46 UTC 2026","","","",""
"","908","Login with multiple user types -- @1.3 ","","Tue May 12 07:45:36 UTC 2026","passed","Tue May 12 07:45:37 UTC 2026","","","",""
"","19","Multiple endpoints return expected status codes -- @1.2 ","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:11 UTC 2026","","","",""
"","957","Multiple user types can access the dashboard -- @1.1 ","","Tue May 12 07:45:18 UTC 2026","passed","Tue May 12 07:45:19 UTC 2026","","","",""
"","1","Security response headers are present","","Tue May 12 07:45:46 UTC 2026","skipped","Tue May 12 07:45:46 UTC 2026","","","",""
"","690","Direct URL access without login redirects to login page","","Tue May 12 07:45:27 UTC 2026","passed","Tue May 12 07:45:28 UTC 2026","","","",""
"","28","User endpoint returns correct data","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:11 UTC 2026","","","",""
"","955","Login with multiple user types -- @1.2 ","","Tue May 12 07:45:35 UTC 2026","passed","Tue May 12 07:45:36 UTC 2026","","","",""
"","1032","Navigate to checkout after adding an item","","Tue May 12 07:45:31 UTC 2026","passed","Tue May 12 07:45:32 UTC 2026","","","",""
"","5980","Login with multiple user types -- @1.4 ","","Tue May 12 07:45:37 UTC 2026","passed","Tue May 12 07:45:43 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.4 ","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:11 UTC 2026","","","",""
"","1070","Add multiple items to the cart","","Tue May 12 07:45:29 UTC 2026","passed","Tue May 12 07:45:30 UTC 2026","","","",""
"","904","Failed login with invalid credentials","","Tue May 12 07:45:33 UTC 2026","passed","Tue May 12 07:45:34 UTC 2026","","","",""
"","1081","Cart persists multiple items","","Tue May 12 07:45:16 UTC 2026","passed","Tue May 12 07:45:18 UTC 2026","","","",""
"","944","Login with multiple user types -- @1.1 ","","Tue May 12 07:45:34 UTC 2026","passed","Tue May 12 07:45:35 UTC 2026","","","",""
"","16","Multiple endpoints return expected status codes -- @1.1 ","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:11 UTC 2026","","","",""
"","17","Multiple endpoints return expected status codes -- @1.3 ","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:11 UTC 2026","","","",""
"","5057","Cart reflects item added from inventory","","Tue May 12 07:45:11 UTC 2026","passed","Tue May 12 07:45:16 UTC 2026","","","",""
"","1038","Add then remove an item","","Tue May 12 07:45:30 UTC 2026","passed","Tue May 12 07:45:31 UTC 2026","","","",""
"","1026","Add a single item to the cart","","Tue May 12 07:45:28 UTC 2026","passed","Tue May 12 07:45:29 UTC 2026","","","",""
"","1569","User can logout from the dashboard","","Tue May 12 07:45:25 UTC 2026","passed","Tue May 12 07:45:27 UTC 2026","","","",""
"","968","Successful login with valid credentials","","Tue May 12 07:45:32 UTC 2026","passed","Tue May 12 07:45:33 UTC 2026","","","",""
"","954","Multiple user types can access the dashboard -- @1.2 ","","Tue May 12 07:45:19 UTC 2026","passed","Tue May 12 07:45:19 UTC 2026","","","",""
"","1059","XSS payload in login field is handled safely","","Tue May 12 07:45:44 UTC 2026","passed","Tue May 12 07:45:45 UTC 2026","","","",""
