"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Multiple endpoints return expected status codes -- @1.2 ","","Fri Apr 17 06:58:54 UTC 2026","passed","Fri Apr 17 06:58:54 UTC 2026","","","",""
"","907","XSS payload in login field is handled safely","","Fri Apr 17 06:59:28 UTC 2026","passed","Fri Apr 17 06:59:29 UTC 2026","","","",""
"","1627","User can logout from the dashboard","","Fri Apr 17 06:59:10 UTC 2026","passed","Fri Apr 17 06:59:11 UTC 2026","","","",""
"","1","Security response headers are present","","Fri Apr 17 06:59:30 UTC 2026","skipped","Fri Apr 17 06:59:30 UTC 2026","","","",""
"","5975","Multiple user types can access the dashboard -- @1.3 ","","Fri Apr 17 06:59:04 UTC 2026","passed","Fri Apr 17 06:59:10 UTC 2026","","","",""
"","874","Login with multiple user types -- @1.3 ","","Fri Apr 17 06:59:20 UTC 2026","passed","Fri Apr 17 06:59:21 UTC 2026","","","",""
"","27","Users list endpoint returns multiple records","","Fri Apr 17 06:58:54 UTC 2026","passed","Fri Apr 17 06:58:54 UTC 2026","","","",""
"","29","Multiple endpoints return expected status codes -- @1.1 ","","Fri Apr 17 06:58:54 UTC 2026","passed","Fri Apr 17 06:58:54 UTC 2026","","","",""
"","6064","Cart reflects item added from inventory","","Fri Apr 17 06:58:55 UTC 2026","passed","Fri Apr 17 06:59:01 UTC 2026","","","",""
"","32","Multiple endpoints return expected status codes -- @1.4 ","","Fri Apr 17 06:58:55 UTC 2026","passed","Fri Apr 17 06:58:55 UTC 2026","","","",""
"","1070","Cart persists multiple items","","Fri Apr 17 06:59:01 UTC 2026","passed","Fri Apr 17 06:59:02 UTC 2026","","","",""
"","1084","Add then remove an item","","Fri Apr 17 06:59:14 UTC 2026","passed","Fri Apr 17 06:59:15 UTC 2026","","","",""
"","913","Login with multiple user types -- @1.2 ","","Fri Apr 17 06:59:19 UTC 2026","passed","Fri Apr 17 06:59:20 UTC 2026","","","",""
"","879","Failed login with invalid credentials","","Fri Apr 17 06:59:17 UTC 2026","passed","Fri Apr 17 06:59:18 UTC 2026","","","",""
"","942","Multiple user types can access the dashboard -- @1.1 ","","Fri Apr 17 06:59:02 UTC 2026","passed","Fri Apr 17 06:59:03 UTC 2026","","","",""
"","5936","Login with multiple user types -- @1.4 ","","Fri Apr 17 06:59:21 UTC 2026","passed","Fri Apr 17 06:59:27 UTC 2026","","","",""
"","954","Login with multiple user types -- @1.1 ","","Fri Apr 17 06:59:18 UTC 2026","passed","Fri Apr 17 06:59:19 UTC 2026","","","",""
"","736","Direct URL access without login redirects to login page","","Fri Apr 17 06:59:11 UTC 2026","passed","Fri Apr 17 06:59:12 UTC 2026","","","",""
"","989","Navigate to checkout after adding an item","","Fri Apr 17 06:59:15 UTC 2026","passed","Fri Apr 17 06:59:16 UTC 2026","","","",""
"","27","Multiple endpoints return expected status codes -- @1.3 ","","Fri Apr 17 06:58:54 UTC 2026","passed","Fri Apr 17 06:58:55 UTC 2026","","","",""
"","1545","Repeated failed logins do not lock out a valid user permanently","","Fri Apr 17 06:59:29 UTC 2026","passed","Fri Apr 17 06:59:30 UTC 2026","","","",""
"","933","Successful login with valid credentials","","Fri Apr 17 06:59:16 UTC 2026","passed","Fri Apr 17 06:59:17 UTC 2026","","","",""
"","935","Multiple user types can access the dashboard -- @1.2 ","","Fri Apr 17 06:59:03 UTC 2026","passed","Fri Apr 17 06:59:04 UTC 2026","","","",""
"","1158","Add multiple items to the cart","","Fri Apr 17 06:59:13 UTC 2026","passed","Fri Apr 17 06:59:14 UTC 2026","","","",""
"","121","User endpoint returns correct data","","Fri Apr 17 06:58:54 UTC 2026","passed","Fri Apr 17 06:58:54 UTC 2026","","","",""
"","916","SQL injection attempt is safely rejected","","Fri Apr 17 06:59:27 UTC 2026","passed","Fri Apr 17 06:59:28 UTC 2026","","","",""
"","1109","Add a single item to the cart","","Fri Apr 17 06:59:12 UTC 2026","passed","Fri Apr 17 06:59:13 UTC 2026","","","",""
