"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Multiple endpoints return expected status codes -- @1.3 ","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:12 UTC 2026","","","",""
"","21","Users list endpoint returns multiple records","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:12 UTC 2026","","","",""
"","849","Successful login with valid credentials","","Wed May 20 08:28:32 UTC 2026","passed","Wed May 20 08:28:33 UTC 2026","","","",""
"","126","User endpoint returns correct data","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:12 UTC 2026","","","",""
"","1530","Repeated failed logins do not lock out a valid user permanently","","Wed May 20 08:28:44 UTC 2026","passed","Wed May 20 08:28:45 UTC 2026","","","",""
"","977","Add multiple items to the cart","","Wed May 20 08:28:30 UTC 2026","passed","Wed May 20 08:28:30 UTC 2026","","","",""
"","992","Add a single item to the cart","","Wed May 20 08:28:29 UTC 2026","passed","Wed May 20 08:28:30 UTC 2026","","","",""
"","1480","User can logout from the dashboard","","Wed May 20 08:28:26 UTC 2026","passed","Wed May 20 08:28:28 UTC 2026","","","",""
"","644","Direct URL access without login redirects to login page","","Wed May 20 08:28:28 UTC 2026","passed","Wed May 20 08:28:29 UTC 2026","","","",""
"","5771","Login with multiple user types -- @1.4 ","","Wed May 20 08:28:36 UTC 2026","passed","Wed May 20 08:28:42 UTC 2026","","","",""
"","908","Add then remove an item","","Wed May 20 08:28:30 UTC 2026","passed","Wed May 20 08:28:31 UTC 2026","","","",""
"","0","Security response headers are present","","Wed May 20 08:28:45 UTC 2026","skipped","Wed May 20 08:28:45 UTC 2026","","","",""
"","18","Multiple endpoints return expected status codes -- @1.1 ","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:12 UTC 2026","","","",""
"","20","Multiple endpoints return expected status codes -- @1.4 ","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:12 UTC 2026","","","",""
"","5788","Multiple user types can access the dashboard -- @1.3 ","","Wed May 20 08:28:21 UTC 2026","passed","Wed May 20 08:28:26 UTC 2026","","","",""
"","758","Login with multiple user types -- @1.2 ","","Wed May 20 08:28:35 UTC 2026","passed","Wed May 20 08:28:35 UTC 2026","","","",""
"","1377","Cart persists multiple items","","Wed May 20 08:28:18 UTC 2026","passed","Wed May 20 08:28:19 UTC 2026","","","",""
"","815","Multiple user types can access the dashboard -- @1.2 ","","Wed May 20 08:28:20 UTC 2026","passed","Wed May 20 08:28:21 UTC 2026","","","",""
"","5737","Cart reflects item added from inventory","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:18 UTC 2026","","","",""
"","972","Navigate to checkout after adding an item","","Wed May 20 08:28:31 UTC 2026","passed","Wed May 20 08:28:32 UTC 2026","","","",""
"","762","Login with multiple user types -- @1.1 ","","Wed May 20 08:28:34 UTC 2026","passed","Wed May 20 08:28:35 UTC 2026","","","",""
"","731","Login with multiple user types -- @1.3 ","","Wed May 20 08:28:35 UTC 2026","passed","Wed May 20 08:28:36 UTC 2026","","","",""
"","23","Multiple endpoints return expected status codes -- @1.2 ","","Wed May 20 08:28:12 UTC 2026","passed","Wed May 20 08:28:12 UTC 2026","","","",""
"","741","XSS payload in login field is handled safely","","Wed May 20 08:28:43 UTC 2026","passed","Wed May 20 08:28:44 UTC 2026","","","",""
"","713","Failed login with invalid credentials","","Wed May 20 08:28:33 UTC 2026","passed","Wed May 20 08:28:34 UTC 2026","","","",""
"","761","Multiple user types can access the dashboard -- @1.1 ","","Wed May 20 08:28:19 UTC 2026","passed","Wed May 20 08:28:20 UTC 2026","","","",""
"","832","SQL injection attempt is safely rejected","","Wed May 20 08:28:42 UTC 2026","passed","Wed May 20 08:28:43 UTC 2026","","","",""
