"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Multiple endpoints return expected status codes -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","5885","Multiple user types can access the dashboard -- @1.3 ","","2026-09-12","passed","2026-09-12","","","",""
"","20","Users list endpoint returns multiple records","","2026-09-12","passed","2026-09-12","","","",""
"","921","Successful login with valid credentials","","2026-09-12","passed","2026-09-12","","","",""
"","1430","User can logout from the dashboard","","2026-09-12","passed","2026-09-12","","","",""
"","879","Login with multiple user types -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","849","Failed login with invalid credentials","","2026-09-12","passed","2026-09-12","","","",""
"","20","Multiple endpoints return expected status codes -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","877","Multiple user types can access the dashboard -- @1.2 ","","2026-09-12","passed","2026-09-12","","","",""
"","890","Login with multiple user types -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","0","Security response headers are present","","2026-09-12","skipped","2026-09-12","","","",""
"","3423","Cart reflects item added from inventory","","2026-09-12","passed","2026-09-12","","","",""
"","831","Login with multiple user types -- @1.3 ","","2026-09-12","passed","2026-09-12","","","",""
"","937","Navigate to checkout after adding an item","","2026-09-12","passed","2026-09-12","","","",""
"","873","Multiple user types can access the dashboard -- @1.1 ","","2026-09-12","passed","2026-09-12","","","",""
"","752","Direct URL access without login redirects to login page","","2026-09-12","passed","2026-09-12","","","",""
"","18","Multiple endpoints return expected status codes -- @1.3 ","","2026-09-12","passed","2026-09-12","","","",""
"","105","User endpoint returns correct data","","2026-09-12","passed","2026-09-12","","","",""
"","864","XSS payload in login field is handled safely","","2026-09-12","passed","2026-09-12","","","",""
"","928","Add then remove an item","","2026-09-12","passed","2026-09-12","","","",""
"","940","Add multiple items to the cart","","2026-09-12","passed","2026-09-12","","","",""
"","873","SQL injection attempt is safely rejected","","2026-09-12","passed","2026-09-12","","","",""
"","1310","Repeated failed logins do not lock out a valid user permanently","","2026-09-12","passed","2026-09-12","","","",""
"","5900","Login with multiple user types -- @1.4 ","","2026-09-12","passed","2026-09-12","","","",""
"","950","Add a single item to the cart","","2026-09-12","passed","2026-09-12","","","",""
"","1088","Cart persists multiple items","","2026-09-12","passed","2026-09-12","","","",""
"","19","Multiple endpoints return expected status codes -- @1.4 ","","2026-09-12","passed","2026-09-12","","","",""
