"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Multiple endpoints return expected status codes -- @1.2 ","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:28 UTC 2026","","","",""
"","30","Users list endpoint returns multiple records","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:28 UTC 2026","","","",""
"","34","Multiple endpoints return expected status codes -- @1.4 ","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:28 UTC 2026","","","",""
"","710","Direct URL access without login redirects to login page","","Wed Apr 22 06:58:43 UTC 2026","passed","Wed Apr 22 06:58:44 UTC 2026","","","",""
"","1011","XSS payload in login field is handled safely","","Wed Apr 22 06:59:00 UTC 2026","passed","Wed Apr 22 06:59:01 UTC 2026","","","",""
"","951","Login with multiple user types -- @1.1 ","","Wed Apr 22 06:58:50 UTC 2026","passed","Wed Apr 22 06:58:51 UTC 2026","","","",""
"","1814","Repeated failed logins do not lock out a valid user permanently","","Wed Apr 22 06:59:01 UTC 2026","passed","Wed Apr 22 06:59:03 UTC 2026","","","",""
"","5942","Multiple user types can access the dashboard -- @1.3 ","","Wed Apr 22 06:58:36 UTC 2026","passed","Wed Apr 22 06:58:42 UTC 2026","","","",""
"","4605","Cart reflects item added from inventory","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:33 UTC 2026","","","",""
"","1076","Add multiple items to the cart","","Wed Apr 22 06:58:45 UTC 2026","passed","Wed Apr 22 06:58:46 UTC 2026","","","",""
"","916","Login with multiple user types -- @1.3 ","","Wed Apr 22 06:58:52 UTC 2026","passed","Wed Apr 22 06:58:53 UTC 2026","","","",""
"","53","User endpoint returns correct data","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:28 UTC 2026","","","",""
"","994","Successful login with valid credentials","","Wed Apr 22 06:58:48 UTC 2026","passed","Wed Apr 22 06:58:49 UTC 2026","","","",""
"","1054","Add a single item to the cart","","Wed Apr 22 06:58:44 UTC 2026","passed","Wed Apr 22 06:58:45 UTC 2026","","","",""
"","0","Security response headers are present","","Wed Apr 22 06:59:03 UTC 2026","skipped","Wed Apr 22 06:59:03 UTC 2026","","","",""
"","1025","Add then remove an item","","Wed Apr 22 06:58:46 UTC 2026","passed","Wed Apr 22 06:58:47 UTC 2026","","","",""
"","5973","Login with multiple user types -- @1.4 ","","Wed Apr 22 06:58:53 UTC 2026","passed","Wed Apr 22 06:58:59 UTC 2026","","","",""
"","1013","Navigate to checkout after adding an item","","Wed Apr 22 06:58:47 UTC 2026","passed","Wed Apr 22 06:58:48 UTC 2026","","","",""
"","1073","Cart persists multiple items","","Wed Apr 22 06:58:33 UTC 2026","passed","Wed Apr 22 06:58:34 UTC 2026","","","",""
"","968","Multiple user types can access the dashboard -- @1.1 ","","Wed Apr 22 06:58:34 UTC 2026","passed","Wed Apr 22 06:58:35 UTC 2026","","","",""
"","967","Multiple user types can access the dashboard -- @1.2 ","","Wed Apr 22 06:58:35 UTC 2026","passed","Wed Apr 22 06:58:36 UTC 2026","","","",""
"","945","Login with multiple user types -- @1.2 ","","Wed Apr 22 06:58:51 UTC 2026","passed","Wed Apr 22 06:58:52 UTC 2026","","","",""
"","1027","SQL injection attempt is safely rejected","","Wed Apr 22 06:58:59 UTC 2026","passed","Wed Apr 22 06:59:00 UTC 2026","","","",""
"","910","Failed login with invalid credentials","","Wed Apr 22 06:58:49 UTC 2026","passed","Wed Apr 22 06:58:50 UTC 2026","","","",""
"","33","Multiple endpoints return expected status codes -- @1.1 ","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:28 UTC 2026","","","",""
"","1536","User can logout from the dashboard","","Wed Apr 22 06:58:42 UTC 2026","passed","Wed Apr 22 06:58:43 UTC 2026","","","",""
"","38","Multiple endpoints return expected status codes -- @1.3 ","","Wed Apr 22 06:58:28 UTC 2026","passed","Wed Apr 22 06:58:28 UTC 2026","","","",""
