"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","185","@regression spies on JavaScript bundle requests during page load","","2026-06-07","passed","2026-06-07","","Network — cy.intercept() showcase","",""
"","332","@regression navigate to cart shows added item","","2026-06-07","passed","2026-06-07","","Inventory","",""
"","684","@regression stubs product images on inventory page with 404","","2026-06-07","passed","2026-06-07","","Network — cy.intercept() showcase","",""
"","22","@known-defect — inventory sort dropdown is missing an accessible label","","2026-06-07","passed","2026-06-07","","Accessibility Audits","",""
"","2217","@regression — login page meets performance budget","","2026-06-07","failed","2026-06-07","","Performance Audits — Lighthouse","",""
"","193","@smoke page loads all 6 products","","2026-06-07","passed","2026-06-07","","Inventory","",""
"","451","@regression logout returns to login page","","2026-06-07","passed","2026-06-07","","Login","",""
"","264","@regression — checkout step 1 has no critical a11y violations","","2026-06-07","passed","2026-06-07","","Accessibility Audits","",""
"","554","@regression cancel checkout returns to cart","","2026-06-07","passed","2026-06-07","","Checkout","",""
"","262","@smoke add item to cart increments badge to 1","","2026-06-07","passed","2026-06-07","","Inventory","",""
"","472","@smoke — login page has no critical a11y violations","","2026-06-07","passed","2026-06-07","","Accessibility Audits","",""
"","301","@regression spies on initial page request and asserts 200","","2026-06-07","passed","2026-06-07","","Network — cy.intercept() showcase","",""
"","940","@regression locked-out user sees specific error","","2026-06-07","passed","2026-06-07","","Login","",""
"","939","@regression — inventory page has no critical a11y violations","","2026-06-07","passed","2026-06-07","","Accessibility Audits","",""
"","412","@regression add then remove item removes cart badge","","2026-06-07","passed","2026-06-07","","Inventory","",""
"","1478","@regression — checkout step 1 meets performance budget","","2026-06-07","failed","2026-06-07","","Performance Audits — Lighthouse","",""
"","365","@regression — cart page has no critical a11y violations","","2026-06-07","passed","2026-06-07","","Accessibility Audits","",""
"","304","@regression sort A→Z lists products alphabetically","","2026-06-07","passed","2026-06-07","","Inventory","",""
"","1036","@smoke invalid password shows error message","","2026-06-07","passed","2026-06-07","","Login","",""
"","106","@regression modifies a JS bundle response to inject a custom header","","2026-06-07","passed","2026-06-07","","Network — cy.intercept() showcase","",""
"","928","@regression missing last name shows validation error","","2026-06-07","passed","2026-06-07","","Checkout","",""
"","306","@regression sort price low→high lists cheapest first","","2026-06-07","passed","2026-06-07","","Inventory","",""
"","935","@regression valid credentials navigate to inventory","","2026-06-07","passed","2026-06-07","","Login","",""
"","384","@smoke empty username shows validation error","","2026-06-07","passed","2026-06-07","","Login","",""
"","2007","@regression — inventory page meets performance budget","","2026-06-07","failed","2026-06-07","","Performance Audits — Lighthouse","",""
"","1162","@regression complete full checkout shows success confirmation","","2026-06-07","passed","2026-06-07","","Checkout","",""
"","867","@regression missing first name shows validation error","","2026-06-07","passed","2026-06-07","","Checkout","",""
