"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","295","@regression sort A→Z lists products alphabetically","","2026-08-16","passed","2026-08-16","","Inventory","",""
"","902","@regression missing last name shows validation error","","2026-08-16","passed","2026-08-16","","Checkout","",""
"","290","@regression modifies a JS bundle response to inject a custom header","","2026-08-16","passed","2026-08-16","","Network — cy.intercept() showcase (JS bundles)","",""
"","214","@regression spies on JavaScript bundle requests during page load","","2026-08-16","passed","2026-08-16","","Network — cy.intercept() showcase (JS bundles)","",""
"","339","@regression — cart page has no critical a11y violations","","2026-08-16","passed","2026-08-16","","Accessibility Audits","",""
"","295","@regression sort price low→high lists cheapest first","","2026-08-16","passed","2026-08-16","","Inventory","",""
"","232","@regression — checkout step 1 has no critical a11y violations","","2026-08-16","passed","2026-08-16","","Accessibility Audits","",""
"","3","@regression — login page meets performance budget","","2026-08-16","skipped","2026-08-16","","Performance Audits — Lighthouse","",""
"","821","@regression missing first name shows validation error","","2026-08-16","passed","2026-08-16","","Checkout","",""
"","936","@regression locked-out user sees specific error","","2026-08-16","passed","2026-08-16","","Login","",""
"","179","@smoke page loads all 6 products","","2026-08-16","passed","2026-08-16","","Inventory","",""
"","490","@regression logout returns to login page","","2026-08-16","passed","2026-08-16","","Login","",""
"","1015","@smoke invalid password shows error message","","2026-08-16","passed","2026-08-16","","Login","",""
"","0","@regression — checkout step 1 meets performance budget","","2026-08-16","skipped","2026-08-16","","Performance Audits — Lighthouse","",""
"","398","@smoke empty username shows validation error","","2026-08-16","passed","2026-08-16","","Login","",""
"","1","@regression — inventory page meets performance budget","","2026-08-16","skipped","2026-08-16","","Performance Audits — Lighthouse","",""
"","954","@regression valid credentials navigate to inventory","","2026-08-16","passed","2026-08-16","","Login","",""
"","308","@regression spies on initial page request and asserts 200","","2026-08-16","passed","2026-08-16","","Network — cy.intercept() showcase (shared session)","",""
"","253","@smoke add item to cart increments badge to 1","","2026-08-16","passed","2026-08-16","","Inventory","",""
"","313","@regression navigate to cart shows added item","","2026-08-16","passed","2026-08-16","","Inventory","",""
"","1098","@regression complete full checkout shows success confirmation","","2026-08-16","passed","2026-08-16","","Checkout","",""
"","343","@smoke — login page has no critical a11y violations","","2026-08-16","passed","2026-08-16","","Accessibility Audits","",""
"","885","@regression — inventory page has no critical a11y violations","","2026-08-16","passed","2026-08-16","","Accessibility Audits","",""
"","404","@regression add then remove item removes cart badge","","2026-08-16","passed","2026-08-16","","Inventory","",""
"","555","@regression cancel checkout returns to cart","","2026-08-16","passed","2026-08-16","","Checkout","",""
"","950","@regression stubs product images on inventory page with 404","","2026-08-16","passed","2026-08-16","","Network — cy.intercept() showcase (shared session)","",""
"","24","@known-defect — inventory sort dropdown is missing an accessible label","","2026-08-16","passed","2026-08-16","","Accessibility Audits","",""
