"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","921","Login with multiple user types -- @1.3 ","","2026-06-07","passed","2026-06-07","","","",""
"","1057","Cart persists multiple items","","2026-06-07","passed","2026-06-07","","","",""
"","41","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-07","passed","2026-06-07","","","",""
"","907","SQL injection attempt is safely rejected","","2026-06-07","passed","2026-06-07","","","",""
"","20","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-07","passed","2026-06-07","","","",""
"","5929","Login with multiple user types -- @1.4 ","","2026-06-07","passed","2026-06-07","","","",""
"","28","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-07","passed","2026-06-07","","","",""
"","1120","Navigate to checkout after adding an item","","2026-06-07","passed","2026-06-07","","","",""
"","928","Login with multiple user types -- @1.1 ","","2026-06-07","passed","2026-06-07","","","",""
"","949","Multiple user types can access the dashboard -- @1.1 ","","2026-06-07","passed","2026-06-07","","","",""
"","1123","Add then remove an item","","2026-06-07","passed","2026-06-07","","","",""
"","7802","Cart reflects item added from inventory","","2026-06-07","passed","2026-06-07","","","",""
"","945","Multiple user types can access the dashboard -- @1.2 ","","2026-06-07","passed","2026-06-07","","","",""
"","1156","Add multiple items to the cart","","2026-06-07","passed","2026-06-07","","","",""
"","937","Successful login with valid credentials","","2026-06-07","passed","2026-06-07","","","",""
"","5970","Multiple user types can access the dashboard -- @1.3 ","","2026-06-07","passed","2026-06-07","","","",""
"","1","Security response headers are present","","2026-06-07","skipped","2026-06-07","","","",""
"","20","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-07","passed","2026-06-07","","","",""
"","20","Users list endpoint returns multiple records","","2026-06-07","passed","2026-06-07","","","",""
"","1129","Add a single item to the cart","","2026-06-07","passed","2026-06-07","","","",""
"","913","XSS payload in login field is handled safely","","2026-06-07","passed","2026-06-07","","","",""
"","1548","Repeated failed logins do not lock out a valid user permanently","","2026-06-07","passed","2026-06-07","","","",""
"","738","Direct URL access without login redirects to login page","","2026-06-07","passed","2026-06-07","","","",""
"","1629","User can logout from the dashboard","","2026-06-07","passed","2026-06-07","","","",""
"","881","Failed login with invalid credentials","","2026-06-07","passed","2026-06-07","","","",""
"","58","User endpoint returns correct data","","2026-06-07","passed","2026-06-07","","","",""
"","918","Login with multiple user types -- @1.2 ","","2026-06-07","passed","2026-06-07","","","",""
