"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","489","@regression logout returns to login page","","2026-08-24","passed","2026-08-24","","Login","",""
"","278","@regression — checkout step 1 has no critical a11y violations","","2026-08-24","passed","2026-08-24","","Accessibility Audits","",""
"","3","@regression — login page meets performance budget","","2026-08-24","skipped","2026-08-24","","Performance Audits — Lighthouse","",""
"","363","@regression — cart page has no critical a11y violations","","2026-08-24","passed","2026-08-24","","Accessibility Audits","",""
"","821","@regression missing first name shows validation error","","2026-08-24","passed","2026-08-24","","Checkout","",""
"","323","@regression sort A→Z lists products alphabetically","","2026-08-24","passed","2026-08-24","","Inventory","",""
"","652","@regression spies on initial page request and asserts 200","","2026-08-24","passed","2026-08-24","","Network — cy.intercept() showcase (shared session)","",""
"","1092","@regression complete full checkout shows success confirmation","","2026-08-24","passed","2026-08-24","","Checkout","",""
"","25","@known-defect — inventory sort dropdown is missing an accessible label","","2026-08-24","passed","2026-08-24","","Accessibility Audits","",""
"","264","@smoke add item to cart increments badge to 1","","2026-08-24","passed","2026-08-24","","Inventory","",""
"","567","@regression cancel checkout returns to cart","","2026-08-24","passed","2026-08-24","","Checkout","",""
"","405","@regression add then remove item removes cart badge","","2026-08-24","passed","2026-08-24","","Inventory","",""
"","317","@regression navigate to cart shows added item","","2026-08-24","passed","2026-08-24","","Inventory","",""
"","959","@regression — inventory page has no critical a11y violations","","2026-08-24","passed","2026-08-24","","Accessibility Audits","",""
"","181","@smoke page loads all 6 products","","2026-08-24","passed","2026-08-24","","Inventory","",""
"","384","@smoke empty username shows validation error","","2026-08-24","passed","2026-08-24","","Login","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-08-24","skipped","2026-08-24","","Performance Audits — Lighthouse","",""
"","965","@regression stubs product images on inventory page with 404","","2026-08-24","passed","2026-08-24","","Network — cy.intercept() showcase (shared session)","",""
"","345","@smoke — login page has no critical a11y violations","","2026-08-24","passed","2026-08-24","","Accessibility Audits","",""
"","304","@regression sort price low→high lists cheapest first","","2026-08-24","passed","2026-08-24","","Inventory","",""
"","910","@regression missing last name shows validation error","","2026-08-24","passed","2026-08-24","","Checkout","",""
"","944","@regression locked-out user sees specific error","","2026-08-24","passed","2026-08-24","","Login","",""
"","302","@regression modifies a JS bundle response to inject a custom header","","2026-08-24","passed","2026-08-24","","Network — cy.intercept() showcase (JS bundles)","",""
"","1","@regression — inventory page meets performance budget","","2026-08-24","skipped","2026-08-24","","Performance Audits — Lighthouse","",""
"","243","@regression spies on JavaScript bundle requests during page load","","2026-08-24","passed","2026-08-24","","Network — cy.intercept() showcase (JS bundles)","",""
"","1019","@smoke invalid password shows error message","","2026-08-24","passed","2026-08-24","","Login","",""
"","960","@regression valid credentials navigate to inventory","","2026-08-24","passed","2026-08-24","","Login","",""
