"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Multiple endpoints return expected status codes -- @1.1 ","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:45 UTC 2026","","","",""
"","901","Multiple user types can access the dashboard -- @1.1 ","","Fri Apr 03 06:13:53 UTC 2026","passed","Fri Apr 03 06:13:54 UTC 2026","","","",""
"","909","Multiple user types can access the dashboard -- @1.2 ","","Fri Apr 03 06:13:54 UTC 2026","passed","Fri Apr 03 06:13:55 UTC 2026","","","",""
"","1601","User can logout from the dashboard","","Fri Apr 03 06:14:01 UTC 2026","passed","Fri Apr 03 06:14:03 UTC 2026","","","",""
"","34","Multiple endpoints return expected status codes -- @1.3 ","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:45 UTC 2026","","","",""
"","1055","Navigate to checkout after adding an item","","Fri Apr 03 06:14:07 UTC 2026","passed","Fri Apr 03 06:14:08 UTC 2026","","","",""
"","865","XSS payload in login field is handled safely","","Fri Apr 03 06:14:19 UTC 2026","passed","Fri Apr 03 06:14:20 UTC 2026","","","",""
"","877","Login with multiple user types -- @1.2 ","","Fri Apr 03 06:14:11 UTC 2026","passed","Fri Apr 03 06:14:12 UTC 2026","","","",""
"","745","Direct URL access without login redirects to login page","","Fri Apr 03 06:14:03 UTC 2026","passed","Fri Apr 03 06:14:03 UTC 2026","","","",""
"","5919","Multiple user types can access the dashboard -- @1.3 ","","Fri Apr 03 06:13:55 UTC 2026","passed","Fri Apr 03 06:14:01 UTC 2026","","","",""
"","1022","Successful login with valid credentials","","Fri Apr 03 06:14:08 UTC 2026","passed","Fri Apr 03 06:14:09 UTC 2026","","","",""
"","1500","Repeated failed logins do not lock out a valid user permanently","","Fri Apr 03 06:14:20 UTC 2026","passed","Fri Apr 03 06:14:22 UTC 2026","","","",""
"","1128","Add multiple items to the cart","","Fri Apr 03 06:14:05 UTC 2026","passed","Fri Apr 03 06:14:06 UTC 2026","","","",""
"","5894","Login with multiple user types -- @1.4 ","","Fri Apr 03 06:14:12 UTC 2026","passed","Fri Apr 03 06:14:18 UTC 2026","","","",""
"","927","Failed login with invalid credentials","","Fri Apr 03 06:14:09 UTC 2026","passed","Fri Apr 03 06:14:10 UTC 2026","","","",""
"","1092","Add then remove an item","","Fri Apr 03 06:14:06 UTC 2026","passed","Fri Apr 03 06:14:07 UTC 2026","","","",""
"","0","Security response headers are present","","Fri Apr 03 06:14:22 UTC 2026","skipped","Fri Apr 03 06:14:22 UTC 2026","","","",""
"","1015","Cart persists multiple items","","Fri Apr 03 06:13:52 UTC 2026","passed","Fri Apr 03 06:13:53 UTC 2026","","","",""
"","1067","Add a single item to the cart","","Fri Apr 03 06:14:03 UTC 2026","passed","Fri Apr 03 06:14:05 UTC 2026","","","",""
"","916","Login with multiple user types -- @1.1 ","","Fri Apr 03 06:14:10 UTC 2026","passed","Fri Apr 03 06:14:11 UTC 2026","","","",""
"","858","Login with multiple user types -- @1.3 ","","Fri Apr 03 06:14:12 UTC 2026","passed","Fri Apr 03 06:14:12 UTC 2026","","","",""
"","69","Multiple endpoints return expected status codes -- @1.4 ","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:45 UTC 2026","","","",""
"","6946","Cart reflects item added from inventory","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:52 UTC 2026","","","",""
"","45","Users list endpoint returns multiple records","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:45 UTC 2026","","","",""
"","62","User endpoint returns correct data","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:45 UTC 2026","","","",""
"","31","Multiple endpoints return expected status codes -- @1.2 ","","Fri Apr 03 06:13:45 UTC 2026","passed","Fri Apr 03 06:13:45 UTC 2026","","","",""
"","883","SQL injection attempt is safely rejected","","Fri Apr 03 06:14:18 UTC 2026","passed","Fri Apr 03 06:14:19 UTC 2026","","","",""
