"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2104","@regression — login page meets performance budget","","Fri May 08 06:56:32 UTC 2026","failed","Fri May 08 06:56:34 UTC 2026","","Performance Audits — Lighthouse","",""
"","326","@regression navigate to cart shows added item","","Fri May 08 06:56:56 UTC 2026","passed","Fri May 08 06:56:57 UTC 2026","","Inventory","",""
"","940","@regression locked-out user sees specific error","","Fri May 08 06:57:02 UTC 2026","passed","Fri May 08 06:57:03 UTC 2026","","Login","",""
"","556","@regression cancel checkout returns to cart","","Fri May 08 06:56:50 UTC 2026","passed","Fri May 08 06:56:50 UTC 2026","","Checkout","",""
"","455","@regression logout returns to login page","","Fri May 08 06:57:04 UTC 2026","passed","Fri May 08 06:57:04 UTC 2026","","Login","",""
"","258","@regression — checkout step 1 has no critical a11y violations","","Fri May 08 06:56:43 UTC 2026","passed","Fri May 08 06:56:43 UTC 2026","","Accessibility Audits","",""
"","347","@regression — cart page has no critical a11y violations","","Fri May 08 06:56:42 UTC 2026","passed","Fri May 08 06:56:43 UTC 2026","","Accessibility Audits","",""
"","263","@smoke add item to cart increments badge to 1","","Fri May 08 06:56:55 UTC 2026","passed","Fri May 08 06:56:55 UTC 2026","","Inventory","",""
"","21","@known-defect — inventory sort dropdown is missing an accessible label","","Fri May 08 06:56:42 UTC 2026","passed","Fri May 08 06:56:42 UTC 2026","","Accessibility Audits","",""
"","1032","@smoke invalid password shows error message","","Fri May 08 06:57:00 UTC 2026","passed","Fri May 08 06:57:01 UTC 2026","","Login","",""
"","214","@regression spies on JavaScript bundle requests during page load","","Fri May 08 06:57:08 UTC 2026","passed","Fri May 08 06:57:08 UTC 2026","","Network — cy.intercept() showcase","",""
"","932","@regression — inventory page has no critical a11y violations","","Fri May 08 06:56:41 UTC 2026","passed","Fri May 08 06:56:42 UTC 2026","","Accessibility Audits","",""
"","1446","@regression — checkout step 1 meets performance budget","","Fri May 08 06:56:36 UTC 2026","failed","Fri May 08 06:56:37 UTC 2026","","Performance Audits — Lighthouse","",""
"","845","@regression missing first name shows validation error","","Fri May 08 06:56:48 UTC 2026","passed","Fri May 08 06:56:49 UTC 2026","","Checkout","",""
"","302","@regression sort price low→high lists cheapest first","","Fri May 08 06:56:56 UTC 2026","passed","Fri May 08 06:56:56 UTC 2026","","Inventory","",""
"","935","@regression missing last name shows validation error","","Fri May 08 06:56:49 UTC 2026","passed","Fri May 08 06:56:50 UTC 2026","","Checkout","",""
"","328","@regression spies on initial page request and asserts 200","","Fri May 08 06:57:08 UTC 2026","passed","Fri May 08 06:57:08 UTC 2026","","Network — cy.intercept() showcase","",""
"","182","@smoke page loads all 6 products","","Fri May 08 06:56:55 UTC 2026","passed","Fri May 08 06:56:55 UTC 2026","","Inventory","",""
"","414","@regression add then remove item removes cart badge","","Fri May 08 06:56:55 UTC 2026","passed","Fri May 08 06:56:56 UTC 2026","","Inventory","",""
"","1099","@regression complete full checkout shows success confirmation","","Fri May 08 06:56:47 UTC 2026","passed","Fri May 08 06:56:48 UTC 2026","","Checkout","",""
"","930","@regression valid credentials navigate to inventory","","Fri May 08 06:57:03 UTC 2026","passed","Fri May 08 06:57:04 UTC 2026","","Login","",""
"","380","@smoke empty username shows validation error","","Fri May 08 06:57:01 UTC 2026","passed","Fri May 08 06:57:02 UTC 2026","","Login","",""
"","123","@regression modifies a JS bundle response to inject a custom header","","Fri May 08 06:57:09 UTC 2026","passed","Fri May 08 06:57:09 UTC 2026","","Network — cy.intercept() showcase","",""
"","716","@regression stubs product images on inventory page with 404","","Fri May 08 06:57:08 UTC 2026","passed","Fri May 08 06:57:09 UTC 2026","","Network — cy.intercept() showcase","",""
"","1877","@regression — inventory page meets performance budget","","Fri May 08 06:56:34 UTC 2026","failed","Fri May 08 06:56:36 UTC 2026","","Performance Audits — Lighthouse","",""
"","304","@regression sort A→Z lists products alphabetically","","Fri May 08 06:56:56 UTC 2026","passed","Fri May 08 06:56:56 UTC 2026","","Inventory","",""
"","395","@smoke — login page has no critical a11y violations","","Fri May 08 06:56:41 UTC 2026","passed","Fri May 08 06:56:41 UTC 2026","","Accessibility Audits","",""
