"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","Multiple endpoints return expected status codes -- @1.2 ","","2026-06-29","passed","2026-06-29","","","",""
"","938","Login with multiple user types -- @1.1 ","","2026-06-29","passed","2026-06-29","","","",""
"","902","Failed login with invalid credentials","","2026-06-29","passed","2026-06-29","","","",""
"","1010","Navigate to checkout after adding an item","","2026-06-29","passed","2026-06-29","","","",""
"","21","Multiple endpoints return expected status codes -- @1.3 ","","2026-06-29","passed","2026-06-29","","","",""
"","1006","Add a single item to the cart","","2026-06-29","passed","2026-06-29","","","",""
"","936","Login with multiple user types -- @1.2 ","","2026-06-29","passed","2026-06-29","","","",""
"","19","Users list endpoint returns multiple records","","2026-06-29","passed","2026-06-29","","","",""
"","1043","Add multiple items to the cart","","2026-06-29","passed","2026-06-29","","","",""
"","5949","Multiple user types can access the dashboard -- @1.3 ","","2026-06-29","passed","2026-06-29","","","",""
"","31","User endpoint returns correct data","","2026-06-29","passed","2026-06-29","","","",""
"","0","Security response headers are present","","2026-06-29","skipped","2026-06-29","","","",""
"","641","Direct URL access without login redirects to login page","","2026-06-29","passed","2026-06-29","","","",""
"","1535","User can logout from the dashboard","","2026-06-29","passed","2026-06-29","","","",""
"","929","XSS payload in login field is handled safely","","2026-06-29","passed","2026-06-29","","","",""
"","20","Multiple endpoints return expected status codes -- @1.4 ","","2026-06-29","passed","2026-06-29","","","",""
"","938","Multiple user types can access the dashboard -- @1.2 ","","2026-06-29","passed","2026-06-29","","","",""
"","1075","Cart persists multiple items","","2026-06-29","passed","2026-06-29","","","",""
"","5942","Login with multiple user types -- @1.4 ","","2026-06-29","passed","2026-06-29","","","",""
"","17","Multiple endpoints return expected status codes -- @1.1 ","","2026-06-29","passed","2026-06-29","","","",""
"","991","Add then remove an item","","2026-06-29","passed","2026-06-29","","","",""
"","890","Login with multiple user types -- @1.3 ","","2026-06-29","passed","2026-06-29","","","",""
"","13523","Cart reflects item added from inventory","","2026-06-29","passed","2026-06-29","","","",""
"","940","Multiple user types can access the dashboard -- @1.1 ","","2026-06-29","passed","2026-06-29","","","",""
"","939","Successful login with valid credentials","","2026-06-29","passed","2026-06-29","","","",""
"","1543","Repeated failed logins do not lock out a valid user permanently","","2026-06-29","passed","2026-06-29","","","",""
"","924","SQL injection attempt is safely rejected","","2026-06-29","passed","2026-06-29","","","",""
