"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","Multiple endpoints return expected status codes -- @1.1 ","","2026-08-31","passed","2026-08-31","","","",""
"","64","Users list endpoint returns multiple records","","2026-08-31","passed","2026-08-31","","","",""
"","1139","Login with multiple user types -- @1.1 ","","2026-08-31","passed","2026-08-31","","","",""
"","0","Security response headers are present","","2026-08-31","skipped","2026-08-31","","","",""
"","97","Multiple endpoints return expected status codes -- @1.3 ","","2026-08-31","passed","2026-08-31","","","",""
"","954","Add a single item to the cart","","2026-08-31","passed","2026-08-31","","","",""
"","1060","XSS payload in login field is handled safely","","2026-08-31","passed","2026-08-31","","","",""
"","981","Cart persists multiple items","","2026-08-31","passed","2026-08-31","","","",""
"","1528","User can logout from the dashboard","","2026-08-31","passed","2026-08-31","","","",""
"","898","Failed login with invalid credentials","","2026-08-31","passed","2026-08-31","","","",""
"","136","Multiple endpoints return expected status codes -- @1.4 ","","2026-08-31","passed","2026-08-31","","","",""
"","114","User endpoint returns correct data","","2026-08-31","passed","2026-08-31","","","",""
"","954","Direct URL access without login redirects to login page","","2026-08-31","passed","2026-08-31","","","",""
"","905","Successful login with valid credentials","","2026-08-31","passed","2026-08-31","","","",""
"","5944","Multiple user types can access the dashboard -- @1.3 ","","2026-08-31","passed","2026-08-31","","","",""
"","976","Add multiple items to the cart","","2026-08-31","passed","2026-08-31","","","",""
"","1081","Navigate to checkout after adding an item","","2026-08-31","passed","2026-08-31","","","",""
"","930","Login with multiple user types -- @1.3 ","","2026-08-31","passed","2026-08-31","","","",""
"","917","Multiple user types can access the dashboard -- @1.1 ","","2026-08-31","passed","2026-08-31","","","",""
"","918","Multiple user types can access the dashboard -- @1.2 ","","2026-08-31","passed","2026-08-31","","","",""
"","1308","Repeated failed logins do not lock out a valid user permanently","","2026-08-31","passed","2026-08-31","","","",""
"","8969","Cart reflects item added from inventory","","2026-08-31","passed","2026-08-31","","","",""
"","981","SQL injection attempt is safely rejected","","2026-08-31","passed","2026-08-31","","","",""
"","933","Add then remove an item","","2026-08-31","passed","2026-08-31","","","",""
"","104","Multiple endpoints return expected status codes -- @1.2 ","","2026-08-31","passed","2026-08-31","","","",""
"","992","Login with multiple user types -- @1.2 ","","2026-08-31","passed","2026-08-31","","","",""
"","5976","Login with multiple user types -- @1.4 ","","2026-08-31","passed","2026-08-31","","","",""
