"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1603","Repeated failed logins do not lock out a valid user permanently","","Wed May 27 08:41:06 UTC 2026","passed","Wed May 27 08:41:07 UTC 2026","","","",""
"","1062","Successful login with valid credentials","","Wed May 27 08:40:52 UTC 2026","passed","Wed May 27 08:40:54 UTC 2026","","","",""
"","1022","Failed login with invalid credentials","","Wed May 27 08:40:54 UTC 2026","passed","Wed May 27 08:40:55 UTC 2026","","","",""
"","1118","Add then remove an item","","Wed May 27 08:40:50 UTC 2026","passed","Wed May 27 08:40:51 UTC 2026","","","",""
"","1008","Multiple user types can access the dashboard -- @1.1 ","","Wed May 27 08:40:37 UTC 2026","passed","Wed May 27 08:40:38 UTC 2026","","","",""
"","977","Login with multiple user types -- @1.3 ","","Wed May 27 08:40:57 UTC 2026","passed","Wed May 27 08:40:58 UTC 2026","","","",""
"","68","Users list endpoint returns multiple records","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:22 UTC 2026","","","",""
"","6035","Multiple user types can access the dashboard -- @1.3 ","","Wed May 27 08:40:39 UTC 2026","passed","Wed May 27 08:40:45 UTC 2026","","","",""
"","846","Direct URL access without login redirects to login page","","Wed May 27 08:40:47 UTC 2026","passed","Wed May 27 08:40:48 UTC 2026","","","",""
"","956","XSS payload in login field is handled safely","","Wed May 27 08:41:05 UTC 2026","passed","Wed May 27 08:41:06 UTC 2026","","","",""
"","5981","Login with multiple user types -- @1.4 ","","Wed May 27 08:40:58 UTC 2026","passed","Wed May 27 08:41:04 UTC 2026","","","",""
"","135","User endpoint returns correct data","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:22 UTC 2026","","","",""
"","66","Multiple endpoints return expected status codes -- @1.1 ","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:22 UTC 2026","","","",""
"","1692","User can logout from the dashboard","","Wed May 27 08:40:45 UTC 2026","passed","Wed May 27 08:40:47 UTC 2026","","","",""
"","1156","Cart persists multiple items","","Wed May 27 08:40:36 UTC 2026","passed","Wed May 27 08:40:37 UTC 2026","","","",""
"","1032","Login with multiple user types -- @1.1 ","","Wed May 27 08:40:55 UTC 2026","passed","Wed May 27 08:40:56 UTC 2026","","","",""
"","1133","Navigate to checkout after adding an item","","Wed May 27 08:40:51 UTC 2026","passed","Wed May 27 08:40:52 UTC 2026","","","",""
"","1191","Add a single item to the cart","","Wed May 27 08:40:48 UTC 2026","passed","Wed May 27 08:40:49 UTC 2026","","","",""
"","65","Multiple endpoints return expected status codes -- @1.3 ","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:22 UTC 2026","","","",""
"","1174","Add multiple items to the cart","","Wed May 27 08:40:49 UTC 2026","passed","Wed May 27 08:40:50 UTC 2026","","","",""
"","72","Multiple endpoints return expected status codes -- @1.4 ","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:22 UTC 2026","","","",""
"","1012","Multiple user types can access the dashboard -- @1.2 ","","Wed May 27 08:40:38 UTC 2026","passed","Wed May 27 08:40:39 UTC 2026","","","",""
"","0","Security response headers are present","","Wed May 27 08:41:07 UTC 2026","skipped","Wed May 27 08:41:07 UTC 2026","","","",""
"","976","SQL injection attempt is safely rejected","","Wed May 27 08:41:04 UTC 2026","passed","Wed May 27 08:41:05 UTC 2026","","","",""
"","1066","Login with multiple user types -- @1.2 ","","Wed May 27 08:40:56 UTC 2026","passed","Wed May 27 08:40:57 UTC 2026","","","",""
"","13798","Cart reflects item added from inventory","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:36 UTC 2026","","","",""
"","73","Multiple endpoints return expected status codes -- @1.2 ","","Wed May 27 08:40:22 UTC 2026","passed","Wed May 27 08:40:22 UTC 2026","","","",""
