"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","@regression — inventory page meets performance budget","","2026-09-03","skipped","2026-09-03","","Performance Audits — Lighthouse","",""
"","321","@regression spies on initial page request and asserts 200","","2026-09-03","passed","2026-09-03","","Network — cy.intercept() showcase (shared session)","",""
"","17","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-03","passed","2026-09-03","","Accessibility Audits","",""
"","923","@regression missing last name shows validation error","","2026-09-03","passed","2026-09-03","","Checkout","",""
"","919","@regression valid credentials navigate to inventory","","2026-09-03","passed","2026-09-03","","Login","",""
"","165","@smoke page loads all 6 products","","2026-09-03","passed","2026-09-03","","Inventory","",""
"","1055","@regression complete full checkout shows success confirmation","","2026-09-03","passed","2026-09-03","","Checkout","",""
"","323","@regression — cart page has no critical a11y violations","","2026-09-03","passed","2026-09-03","","Accessibility Audits","",""
"","474","@regression logout returns to login page","","2026-09-03","passed","2026-09-03","","Login","",""
"","304","@regression navigate to cart shows added item","","2026-09-03","passed","2026-09-03","","Inventory","",""
"","857","@regression stubs product images on inventory page with 404","","2026-09-03","passed","2026-09-03","","Network — cy.intercept() showcase (shared session)","",""
"","386","@regression add then remove item removes cart badge","","2026-09-03","passed","2026-09-03","","Inventory","",""
"","372","@smoke empty username shows validation error","","2026-09-03","passed","2026-09-03","","Login","",""
"","283","@regression sort price low→high lists cheapest first","","2026-09-03","passed","2026-09-03","","Inventory","",""
"","539","@regression cancel checkout returns to cart","","2026-09-03","passed","2026-09-03","","Checkout","",""
"","292","@smoke — login page has no critical a11y violations","","2026-09-03","passed","2026-09-03","","Accessibility Audits","",""
"","789","@regression missing first name shows validation error","","2026-09-03","passed","2026-09-03","","Checkout","",""
"","974","@smoke invalid password shows error message","","2026-09-03","passed","2026-09-03","","Login","",""
"","242","@smoke add item to cart increments badge to 1","","2026-09-03","passed","2026-09-03","","Inventory","",""
"","229","@regression — checkout step 1 has no critical a11y violations","","2026-09-03","passed","2026-09-03","","Accessibility Audits","",""
"","285","@regression sort A→Z lists products alphabetically","","2026-09-03","passed","2026-09-03","","Inventory","",""
"","164","@regression spies on JavaScript bundle requests during page load","","2026-09-03","passed","2026-09-03","","Network — cy.intercept() showcase (JS bundles)","",""
"","2","@regression — login page meets performance budget","","2026-09-03","skipped","2026-09-03","","Performance Audits — Lighthouse","",""
"","913","@regression locked-out user sees specific error","","2026-09-03","passed","2026-09-03","","Login","",""
"","857","@regression — inventory page has no critical a11y violations","","2026-09-03","passed","2026-09-03","","Accessibility Audits","",""
"","205","@regression modifies a JS bundle response to inject a custom header","","2026-09-03","passed","2026-09-03","","Network — cy.intercept() showcase (JS bundles)","",""
"","1","@regression — checkout step 1 meets performance budget","","2026-09-03","skipped","2026-09-03","","Performance Audits — Lighthouse","",""
