"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","819","@regression missing first name shows validation error","","2026-09-02","passed","2026-09-02","","Checkout","",""
"","1042","@smoke invalid password shows error message","","2026-09-02","passed","2026-09-02","","Login","",""
"","175","@smoke page loads all 6 products","","2026-09-02","passed","2026-09-02","","Inventory","",""
"","1","@regression — inventory page meets performance budget","","2026-09-02","skipped","2026-09-02","","Performance Audits — Lighthouse","",""
"","332","@regression — cart page has no critical a11y violations","","2026-09-02","passed","2026-09-02","","Accessibility Audits","",""
"","298","@regression sort A→Z lists products alphabetically","","2026-09-02","passed","2026-09-02","","Inventory","",""
"","897","@regression missing last name shows validation error","","2026-09-02","passed","2026-09-02","","Checkout","",""
"","21","@known-defect — inventory sort dropdown is missing an accessible label","","2026-09-02","passed","2026-09-02","","Accessibility Audits","",""
"","936","@regression locked-out user sees specific error","","2026-09-02","passed","2026-09-02","","Login","",""
"","819","@regression stubs product images on inventory page with 404","","2026-09-02","passed","2026-09-02","","Network — cy.intercept() showcase (shared session)","",""
"","3","@regression — login page meets performance budget","","2026-09-02","skipped","2026-09-02","","Performance Audits — Lighthouse","",""
"","318","@regression navigate to cart shows added item","","2026-09-02","passed","2026-09-02","","Inventory","",""
"","886","@regression — inventory page has no critical a11y violations","","2026-09-02","passed","2026-09-02","","Accessibility Audits","",""
"","234","@regression — checkout step 1 has no critical a11y violations","","2026-09-02","passed","2026-09-02","","Accessibility Audits","",""
"","379","@smoke empty username shows validation error","","2026-09-02","passed","2026-09-02","","Login","",""
"","277","@regression modifies a JS bundle response to inject a custom header","","2026-09-02","passed","2026-09-02","","Network — cy.intercept() showcase (JS bundles)","",""
"","293","@regression sort price low→high lists cheapest first","","2026-09-02","passed","2026-09-02","","Inventory","",""
"","256","@smoke add item to cart increments badge to 1","","2026-09-02","passed","2026-09-02","","Inventory","",""
"","0","@regression — checkout step 1 meets performance budget","","2026-09-02","skipped","2026-09-02","","Performance Audits — Lighthouse","",""
"","1093","@regression complete full checkout shows success confirmation","","2026-09-02","passed","2026-09-02","","Checkout","",""
"","203","@regression spies on JavaScript bundle requests during page load","","2026-09-02","passed","2026-09-02","","Network — cy.intercept() showcase (JS bundles)","",""
"","403","@regression add then remove item removes cart badge","","2026-09-02","passed","2026-09-02","","Inventory","",""
"","956","@regression valid credentials navigate to inventory","","2026-09-02","passed","2026-09-02","","Login","",""
"","925","@smoke — login page has no critical a11y violations","","2026-09-02","passed","2026-09-02","","Accessibility Audits","",""
"","484","@regression logout returns to login page","","2026-09-02","passed","2026-09-02","","Login","",""
"","557","@regression cancel checkout returns to cart","","2026-09-02","passed","2026-09-02","","Checkout","",""
"","402","@regression spies on initial page request and asserts 200","","2026-09-02","passed","2026-09-02","","Network — cy.intercept() showcase (shared session)","",""
